peak_id,gene_short_name
chr22_29990297_29990582,si:dkey-286j15.3
chr22_29993201_29993418,si:dkey-286j15.3
chr22_29993738_29994156,si:dkey-286j15.3
chr22_30009210_30010443,si:dkey-286j15.1
chr22_30046376_30047548,add3a
chr22_30330126_30331392,mxi1
chr22_30335742_30337221,mxi1
chr22_30446338_30447326,si:dkey-169i5.4
chr22_31020153_31020669,ssuh2.4
chr22_31038539_31039693,rpl32
chr22_31059332_31060194,cand2
chr22_31059332_31060194,sec13
chr22_3151557_3152466,lmnb2
chr22_31517032_31517706,slc6a6b
chr22_3153726_3154226,rpl36
chr22_3184422_3185297,ftsj3
chr22_3222485_3222721,lim2.2
chr22_32228244_32229168,manf
chr22_3223216_3223696,lim2.2
chr22_32235519_32237067,rbm15b
chr22_32506893_32508196,pcbp4
chr22_3260944_3261701,gpr35.1
chr22_3303605_3303982,gipc3
chr22_33134807_33135719,dag1
chr22_33361976_33362826,nicn1
chr22_3343929_3344582,tbxa2r
chr22_335222_336418,btg2
chr22_33915062_33916256,LOC100331190
chr22_33916335_33917249,LOC100331190
chr22_34613462_34614311,terf2ip
chr22_34614598_34615004,terf2ip
chr22_346563_348039,necap2
chr22_34700920_34702162,atpv0e2
chr22_34709654_34710528,hoga1
chr22_34937063_34937788,slit1b
chr22_35062721_35063666,armh3
chr22_35067782_35068104,si:ch73-173h19.3
chr22_35088085_35089961,srfa
chr22_35131199_35132388,rnf13
chr22_35193042_35194651,pfn2
chr22_35204536_35206865,tsc22d2
chr22_35428958_35429165,si:ch211-276k2.1
chr22_35516032_35517015,hykk.2
chr22_35930196_35931023,ephb3b
chr22_36529621_36530362,polr2h
chr22_366380_367760,ssu72
chr22_36655553_36655983,b3gnt7
chr22_36656443_36656799,b3gnt7
chr22_36689811_36691432,ncl
chr22_36692235_36693150,trim35-34
chr22_36773771_36774347,acy1
chr22_36855754_36856601,kng1
chr22_36856927_36857754,kng1
chr22_36874194_36874618,mccc1
chr22_36874715_36875702,mccc1
chr22_36901219_36901888,trim35-20
chr22_37348782_37350204,sox2
chr22_37350608_37351525,sox2
chr22_37533223_37534256,dnajc19
chr22_37564206_37565561,fxr1
chr22_37565804_37567268,fxr1
chr22_37610802_37611834,ttc14
chr22_37612476_37613077,ttc14
chr22_37630510_37631732,psmd1
chr22_37686329_37687102,htr2b
chr22_37687692_37688165,htr2b
chr22_37796581_37797493,acap2
chr22_37833676_37834844,ppp1r2
chr22_37873041_37873790,ahsg1
chr22_37874479_37874690,ahsg1
chr22_37902264_37903177,kcnh1b
chr22_37981811_37982193,si:ch73-197b13.1
chr22_37983902_37984459,si:ch73-197b13.1
chr22_38036605_38037632,commd2
chr22_38048629_38050251,wwtr1
chr22_38137192_38137643,tm4sf4
chr22_38159580_38160001,tm4sf18
chr22_38223611_38224369,hps3
chr22_38229114_38229425,si:ch211-284e20.8
chr22_38273365_38274824,elavl2
chr22_38275671_38276504,rcor3
chr22_38390142_38391289,mark1
chr22_38392081_38392399,mark1
chr22_38458803_38459817,ptk7a
chr22_38479563_38480574,soul4
chr22_38480899_38481509,soul4
chr22_38516261_38517137,klc4
chr22_38517855_38518263,klc4
chr22_38620895_38621661,nppc
chr22_38753565_38754534,alpi.1
chr22_38762430_38763494,alpi.1
chr22_38778650_38778881,alpi.2
chr22_38800317_38801791,si:ch211-262h13.3
chr22_38819945_38820837,si:ch211-262h13.5
chr22_38823745_38824342,anos1b
chr22_38913926_38914213,senp5
chr22_38914489_38915318,senp5
chr22_38934159_38935428,ncbp2
chr22_38950320_38952004,rbbp9
chr22_38977502_38978366,arhgef3
chr22_39084202_39085011,gmppb
chr22_39096709_39098089,lmcd1
chr22_396100_397118,capzb
chr22_411883_414206,celsr2
chr22_4407100_4408110,kdm4b
chr22_4438165_4439933,uhrf1
chr22_4442304_4442559,ticam1
chr22_4447242_4447672,timm44
chr22_4644070_4644614,fbn2b
chr22_4707208_4707934,cers4a
chr22_4759462_4760377,rad23ab
chr22_4768291_4769292,calr3a
chr22_4797595_4798938,zgc:195170
chr22_4989250_4990252,cherp
chr22_5006466_5007080,rx1
chr22_505644_507616,dstyk
chr22_5117287_5117818,mibp
chr22_5118091_5119147,mibp
chr22_5123270_5125146,loxl5a
chr22_5134718_5136207,LOC566052
chr22_5170415_5172259,tnfaip8l1
chr22_5251334_5252291,ncln
chr22_5292984_5293461,mir23a-1
chr22_5299755_5300261,mir27e
chr22_5306801_5307076,mir24-4
chr22_5307325_5307711,mir24-4
chr22_5324309_5324661,s1pr4
chr22_5441056_5441615,zgc:194627
chr22_546277_547813,ccnd3
chr22_557210_558392,bysl
chr22_557210_558392,med20
chr22_5574730_5575341,zgc:171566
chr22_558853_559526,med20
chr22_5654139_5655221,mcm2
chr22_5655765_5656299,mcm2
chr22_5662820_5663795,ccdc51
chr22_5662820_5663795,tma7
chr22_5682327_5682830,dnase1l4.1
chr22_5683016_5683326,dnase1l4.1
chr22_5687316_5688697,dnase1l4.2
chr22_569585_569808,usp49
chr22_5751862_5752592,cox14
chr22_5820905_5822708,cers5
chr22_598854_600628,tmcc2
chr22_6056_7391,atad3
chr22_606743_608122,cdkn1a
chr22_6082134_6082782,si:dkey-19a16.2
chr22_6094955_6095429,zgc:171887
chr22_6144348_6144893,si:dkey-19a16.4
chr22_6145147_6145619,si:dkey-19a16.4
chr22_620572_622423,srsf3b
chr22_6405280_6405482,si:rp71-1i20.2
chr22_6424875_6425701,zgc:171699
chr22_651200_651866,apobec2a
chr22_65232_66502,nbl1
chr22_6561463_6562873,zgc:171490
chr22_6941702_6942077,zgc:171500
chr22_7006102_7007684,gpd1b
chr22_7024485_7025519,smarcd1
chr22_7168609_7168808,asic1b
chr22_717669_718762,arl8a
chr22_724828_725121,zgc:162255
chr22_736978_737599,znf76
chr22_7439355_7439629,cela1.6
chr22_7462876_7463475,cela1.1
chr22_7479519_7479745,cela1.3
chr22_783804_784247,rbbp5
chr22_784529_784737,rbbp5
chr22_785753_786648,cry3b
chr22_79296_81708,zgc:112334
chr22_8005814_8006393,sc:d217
chr22_816654_817731,zgc:153675
chr22_831122_831481,cry4
chr22_833580_834879,dennd2db
chr22_835539_835928,dennd2db
chr22_865789_866363,dram2b
chr22_880691_881888,cept1b
chr22_93552_94916,ndufaf3
chr22_9471892_9472129,cacna2d2b
chr22_9472725_9473185,cacna2d2b
chr22_9523048_9523812,strip1
chr22_968305_968972,cacna1sa
chr22_9861823_9863030,si:dkey-253d23.3
chr22_9895186_9896549,znf990
chr22_9918575_9918937,blf
chr22_9929593_9930306,si:dkey-253d23.9
chr22_9939829_9940201,zgc:171686
chr23_10145628_10145859,zgc:171775
chr23_10146129_10146760,zgc:171775
chr23_10176865_10178143,krt5
chr23_10347609_10348808,krt18a.1
chr23_10396709_10397725,eif4ba
chr23_1056115_1057106,zgc:113423
chr23_10722022_10723097,foxp1a
chr23_10723576_10723788,foxp1a
chr23_10744544_10745786,eif4e3
chr23_1077473_1079655,slc34a2b
chr23_10784940_10786629,rybpa
chr23_10804172_10804375,ppp4r2a
chr23_10804529_10805716,ppp4r2a
chr23_11373516_11373735,chl1a
chr23_11374117_11374596,chl1a
chr23_1143774_1144454,psmb11b
chr23_12072776_12073001,edn3b
chr23_12133907_12134932,ttll9
chr23_12160381_12161064,ppp1r3da
chr23_12344854_12346138,phactr3a
chr23_12453043_12453836,snx21
chr23_12839450_12840907,smc1al
chr23_12912796_12914204,ndnl2
chr23_13296195_13296779,si:ch211-163b2.4
chr23_14216018_14216591,ddx23
chr23_14217263_14218321,birc7
chr23_14217263_14218321,ddx23
chr23_14403271_14404337,nkain4
chr23_14768943_14769624,gss
chr23_14771242_14772544,exosc10
chr23_14825279_14825495,sla2
chr23_14937729_14938557,ndrg3b
chr23_15035208_15036945,phf20b
chr23_15329749_15330459,sulf2b
chr23_1570888_1571871,fbxo30b
chr23_15878683_15879082,eef1a2
chr23_15915358_15916439,mrgbp
chr23_15916895_15917130,mrgbp
chr23_1660434_1662381,stxbp3
chr23_16680485_16682321,sdcbp2
chr23_16748026_16749360,fbxo44
chr23_16773336_16774992,zgc:153722
chr23_16806653_16808079,zgc:114081
chr23_16814936_16815476,zgc:100832
chr23_16829975_16832172,zgc:173570
chr23_16863693_16864702,zgc:114174
chr23_16928342_16929777,si:dkey-147f3.4
chr23_16959671_16961060,cdc42l2
chr23_16981155_16982458,dnmt3bb.3
chr23_17003735_17005979,dnmt3bb.2
chr23_1701207_1701815,rabggta
chr23_1702417_1703232,rabggta
chr23_17100588_17101468,dnmt3bb.1
chr23_17102626_17103106,commd7
chr23_17220489_17221159,nol4lb
chr23_17354395_17355883,zgc:194282
chr23_17386645_17387877,ptk6b
chr23_17428786_17430265,ppdpfb
chr23_17449570_17450915,tpd52l2b
chr23_17469482_17470292,trim101
chr23_17522349_17523385,slc17a9b
chr23_17656328_17657508,bhlhe23
chr23_17782178_17782753,mir124-5
chr23_17783251_17784070,mir124-5
chr23_17800397_17801524,rnd1a
chr23_17837773_17838241,prim1
chr23_17838834_17839736,prim1
chr23_17865707_17867336,naca
chr23_17865707_17867336,tfip11
chr23_17924968_17925533,chia.4
chr23_17938132_17938630,chia.5
chr23_17939311_17939588,chia.5
chr23_17980966_17981287,chia.6
chr23_18016985_18018017,pm20d1.2
chr23_18030626_18032193,pm20d1.1
chr23_18056536_18058055,zgc:92287
chr23_18063044_18063862,mir135c-2
chr23_18101980_18102255,mfsd4ab
chr23_18103027_18103445,mfsd4ab
chr23_18128829_18130411,nucks1b
chr23_18380788_18381513,hsd17b10
chr23_18382384_18382613,mirlet7g-1
chr23_18567910_18568874,sephs2
chr23_18571972_18572981,ssr4
chr23_18596296_18597837,ikbkg
chr23_18706317_18707549,zgc:103759
chr23_18708061_18708307,zgc:103759
chr23_18777397_18778464,trpc4apb
chr23_18778791_18779157,emp3b
chr23_18778791_18779157,trpc4apb
chr23_18805938_18806382,nsfl1c
chr23_18943882_18944551,cox4i2
chr23_18980478_18982923,bcl2l1
chr23_19103506_19104903,pard6b
chr23_19152524_19154175,ebp
chr23_19197990_19198748,ccdc115
chr23_19212903_19213758,apobec2b
chr23_19225093_19225873,oard1
chr23_19230345_19230645,guca1b
chr23_19563739_19564837,atp6ap1lb
chr23_19655184_19656557,abhd6b
chr23_19669783_19670674,kctd6b
chr23_19675417_19676225,smim4
chr23_19700920_19701903,dnase1l1
chr23_19822447_19823198,si:dkey-93l1.9
chr23_19823871_19824138,si:dkey-93l1.9
chr23_19830737_19831857,haus7
chr23_19933477_19933686,atp2b3b
chr23_19934065_19934932,atp2b3b
chr23_19976129_19977383,ccnq
chr23_20050966_20051526,bgnb
chr23_20109718_20110276,tnnc1b
chr23_20124633_20126580,tktb
chr23_20133308_20134378,lrrc23
chr23_20134665_20135424,lrrc23
chr23_20258000_20258778,lamb2
chr23_2036725_2037807,prdm5
chr23_20422436_20422711,tnnc2
chr23_20429122_20429809,taf13
chr23_20431081_20432505,slc35c2
chr23_20512184_20513430,dpm1
chr23_20517778_20519147,adnpb
chr23_20563567_20564335,camkvl
chr23_20640106_20641707,uba1
chr23_20667599_20668439,arhgef3l
chr23_20668895_20669142,arhgef3l
chr23_2071_2901,twist3
chr23_20763175_20764366,znf362b
chr23_20801934_20802550,zgc:154075
chr23_20802888_20803390,zgc:154075
chr23_20862217_20863214,pax7b
chr23_21066828_21067485,kcnab2b
chr23_21424654_21424891,tas1r1
chr23_21446823_21447202,her12
chr23_21453577_21453882,her4.1
chr23_21454258_21455067,her4.1
chr23_21454258_21455067,her4.2
chr23_21458658_21459214,her4.3
chr23_21463771_21464114,her4.4
chr23_21470973_21472020,her4.5
chr23_21492025_21493219,icmt
chr23_21533683_21535412,rcc2
chr23_21637791_21639014,igsf21b
chr23_22071131_22073494,phc2a
chr23_22129396_22131024,phc2a
chr23_22199277_22199718,slc2a1a
chr23_22200118_22200540,slc2a1a
chr23_22266096_22266424,rap1gap
chr23_22590738_22591225,mir34
chr23_22596893_22598280,gpr157
chr23_22614965_22615179,slc2a5
chr23_22655401_22655697,eno1a
chr23_22656003_22656705,eno1a
chr23_23178900_23179549,noc2l
chr23_23180297_23180730,noc2l
chr23_23400928_23401591,her9
chr23_23401926_23402352,her9
chr23_23485437_23486318,agrn
chr23_23917959_23918749,ptpn11b
chr23_24071309_24071879,mir200b
chr23_24072790_24073597,mir429
chr23_2420922_2421985,tcp1
chr23_24225732_24226942,plekhm2
chr23_24233387_24234671,ddost
chr23_24262955_24263984,hspb7
chr23_24272133_24272346,clcnk
chr23_24343765_24344092,fam131c
chr23_24493104_24493913,sult1st5
chr23_24501504_24502700,szrd1
chr23_24541749_24543124,atp13a2
chr23_24598323_24599542,kansl2
chr23_24675622_24675995,mir26b
chr23_24681552_24682660,ctdsp2
chr23_24698327_24699512,sdf4
chr23_24703799_24705691,c1qtnf12
chr23_24788084_24788359,olfml3a
chr23_24788989_24789320,olfml3a
chr23_24925861_24926720,klhl21
chr23_24972786_24973007,casp9
chr23_24973474_24974116,casp9
chr23_24988941_24990078,arhgap4a
chr23_2512921_2513596,snai1b
chr23_25134521_25135191,idh3g
chr23_25135711_25136351,idh3g
chr23_25231828_25232808,erbb3b
chr23_25291210_25292500,pa2g4b
chr23_25354545_25356576,fmnl3
chr23_25708013_25709339,rbms2b
chr23_25856370_25856807,hnf4a
chr23_25867797_25868772,ttpal
chr23_25879095_25880018,pkig
chr23_25892693_25893415,pkig
chr23_25976304_25977197,ada
chr23_25977535_25978191,ada
chr23_25993490_25993891,ccn5
chr23_26016164_26018052,pfkfb1
chr23_26075359_26077442,gdi1
chr23_26078767_26079960,atp6ap1b
chr23_26119308_26120673,rca2.1
chr23_26142220_26142765,ptpn22
chr23_26488035_26489631,magi3a
chr23_26521901_26523163,si:dkey-205h13.1
chr23_26523688_26523894,si:dkey-205h13.1
chr23_26732851_26733771,zgc:158263
chr23_26784060_26785130,galnt6
chr23_26977133_26978194,rnd1b
chr23_26978648_26979817,rnd1b
chr23_27049200_27050173,zgc:66440
chr23_27067555_27068277,mipa
chr23_27122414_27123277,stat6
chr23_27123617_27125007,stat6
chr23_27152402_27153282,si:dkey-157g16.6
chr23_2727916_2728615,zgc:114123
chr23_27344235_27345466,scn8aa
chr23_27346208_27346411,scn8aa
chr23_27441475_27442838,dip2ba
chr23_27479080_27480280,atf7a
chr23_27505245_27506262,asb8
chr23_27606398_27606951,phf8
chr23_27607220_27608403,phf8
chr23_27633100_27633913,arf3a
chr23_27647323_27647927,wnt10b
chr23_27648606_27650053,wnt10b
chr23_27651460_27652346,wnt1
chr23_27652878_27653127,wnt1
chr23_27674957_27676527,rps26
chr23_27703541_27705138,lmbr1l
chr23_27740083_27741420,dhh
chr23_27822022_27823128,acvr1ba
chr23_27856328_27857167,acvrl1
chr23_2788822_2790650,plcg1
chr23_28025461_28026062,sp5l
chr23_28026471_28027018,sp5l
chr23_28119448_28120299,b4galnt1a
chr23_28141366_28141580,tac3a
chr23_28322626_28323091,birc5b
chr23_28346789_28347274,neurod4
chr23_28377229_28378908,zgc:153867
chr23_28489404_28490316,huwe1
chr23_28491032_28491939,huwe1
chr23_28536355_28537254,mirlet7g-2
chr23_28582260_28582945,l1cama
chr23_28691653_28693425,ribc1
chr23_28691653_28693425,smc1a
chr23_28718477_28719464,srm
chr23_28730817_28731842,cort
chr23_28770084_28770361,masp2
chr23_28807383_28809352,dffa
chr23_2905696_2906630,rab5if
chr23_2913751_2913953,zgc:158828
chr23_2914431_2915053,zgc:158828
chr23_29356886_29358648,tardbpl
chr23_29393666_29394771,pgd
chr23_29504068_29505957,kif1b
chr23_29552982_29553835,ube4b
chr23_29554588_29555142,ube4b
chr23_29556714_29557038,rbp7a
chr23_29569118_29570554,lzic
chr23_29569118_29570554,nmnat1-rbp7a
chr23_29666689_29667941,clstn1
chr23_29751107_29751887,ctnnbip1
chr23_29752482_29752707,ctnnbip1
chr23_29811884_29813159,pik3cd
chr23_29823076_29824761,zgc:194189
chr23_29857298_29858693,tmem201
chr23_29877908_29878828,slc25a33
chr23_29882689_29883516,aurkaip1
chr23_29888949_29889529,mxra8b
chr23_30005600_30006566,tnfrsf9a
chr23_30045150_30045991,ccdc187
chr23_30048402_30049232,uts2a
chr23_30707100_30708198,dnajc11a
chr23_30726704_30727714,thap3
chr23_30763160_30764459,pcmtd2a
chr23_30828025_30829036,LOC556451
chr23_30858830_30859660,zgc:198371
chr23_308800_309233,taf11
chr23_30999081_30999360,selenoi
chr23_30999885_31000915,selenoi
chr23_31107241_31108021,tbx18
chr23_31244892_31245947,irak1bp1
chr23_31371584_31373169,hmgn3
chr23_31405004_31405845,sh3bgrl2
chr23_31428601_31428903,zgc:153284
chr23_31431618_31432839,rps12
chr23_31436380_31437862,zgc:153284
chr23_31512009_31512698,eya4
chr23_31595982_31597618,tbpl1
chr23_31645343_31646259,sgk1
chr23_31646735_31647088,sgk1
chr23_31762474_31763805,aldh8a1
chr23_31809507_31810323,hbs1l
chr23_31815027_31816048,myb
chr23_31912441_31913744,armc1l
chr23_31912441_31913744,mtfr2
chr23_31941425_31942268,nemp1
chr23_31967152_31967551,ormdl2
chr23_32011101_32012432,plagx
chr23_32020425_32020902,trappc6b
chr23_32021469_32022201,trappc6b
chr23_32027911_32029482,tpx2
chr23_32065708_32066962,cd63
chr23_32099512_32100197,letmd1
chr23_32101104_32102266,letmd1
chr23_32128843_32129766,rprm3
chr23_32157254_32158544,nr4a1
chr23_32234947_32236302,grasp
chr23_32304104_32304882,dgkaa
chr23_32305156_32305478,dgkaa
chr23_32333115_32334306,rnf41
chr23_32389437_32390897,ankrd52a
chr23_32392119_32392602,taf8
chr23_32440012_32440268,mir29b3
chr23_33249807_33250947,mir205
chr23_33253168_33253973,mir205
chr23_33270500_33271704,mir205
chr23_33277609_33278338,mir205
chr23_33279916_33280613,mir205
chr23_33285380_33285928,mir205
chr23_33288327_33288711,mir205
chr23_33289167_33290040,mir205
chr23_33290289_33291981,mir205
chr23_33350496_33351316,si:ch211-226m16.2
chr23_33360831_33361882,slc48a1a
chr23_33557637_33558313,itga5
chr23_33558611_33559259,itga5
chr23_33708762_33710142,pou6f1
chr23_33717654_33719149,dazap2
chr23_33753306_33753619,bin2a
chr23_33753847_33754185,bin2a
chr23_33774757_33775955,racgap1
chr23_33907178_33908254,cs
chr23_33947352_33948802,si:ch211-148l7.4
chr23_33956860_33957701,snrpg
chr23_33962483_33964139,plpbp
chr23_33986117_33987800,fam50a
chr23_33986117_33987800,tmed4
chr23_34029867_34031281,sars
chr23_34046647_34048112,chchd6a
chr23_3407542_3409375,mafba
chr23_3409865_3410105,mafba
chr23_3512952_3513521,spata2
chr23_35194689_35196158,klf15
chr23_35396123_35396995,cmtr1
chr23_354110_354942,ap4b1
chr23_35482575_35483456,fbxo25
chr23_35504316_35505150,acp1
chr23_35647793_35649056,tmem18
chr23_35649530_35649806,ccnt1
chr23_35649530_35649806,tmem18
chr23_35650587_35651316,ccnt1
chr23_35693106_35694336,tuba1c
chr23_35708115_35708884,tuba1a
chr23_35713106_35713681,tuba1b
chr23_35756046_35756245,jph2
chr23_35788539_35790399,mfsd5
chr23_35790743_35791399,mfsd5
chr23_35821201_35822130,nr1d4a
chr23_35917710_35919328,rarga
chr23_36002912_36003657,calcoco1a
chr23_36004164_36004844,calcoco1a
chr23_36052536_36053561,hoxc13a
chr23_36063361_36064452,hoxc12a
chr23_36074653_36075650,hoxc11a
chr23_36083175_36084278,hoxc10a
chr23_36086063_36086366,hoxc3a
chr23_36086965_36087339,hoxc3a
chr23_36087939_36088353,mir196a-1
chr23_36094404_36096181,hoxc9a
chr23_36100128_36100448,hoxc8a
chr23_36100888_36101745,hoxc8a
chr23_36115085_36116019,hoxc6a
chr23_36118211_36119461,hoxc5a
chr23_36130688_36132355,hoxc4a
chr23_36176759_36177144,hoxc1a
chr23_36177492_36178601,hoxc1a
chr23_36276714_36277282,si:dkey-81p22.11
chr23_36305346_36307176,cbx5
chr23_36305346_36307176,hnrnpa1b
chr23_36311627_36313437,nfe2
chr23_36339765_36341078,copz1
chr23_36417115_36418233,znf740b
chr23_36440491_36441804,csad
chr23_36448087_36449490,zgc:174906
chr23_36450319_36451041,lima1a
chr23_36591561_36592487,spryd3
chr23_36601453_36603219,igfbp6b
chr23_36616111_36617422,pip4k2ca
chr23_36651738_36652682,gpr182
chr23_36653189_36653404,gpr182
chr23_36723927_36724772,agap2
chr23_36725098_36725372,agap2
chr23_36730297_36731020,tspan31
chr23_36790041_36790516,mir2191
chr23_3680879_3681078,pacsin1a
chr23_36883484_36884653,ube2j2
chr23_37085204_37086300,cptp
chr23_37085204_37086300,ints11
chr23_37090357_37090979,ubxn10
chr23_37112884_37113566,zgc:193690
chr23_3720479_3721605,nudt3a
chr23_37280371_37281245,camk2n1b
chr23_37290741_37291729,mul1b
chr23_37323629_37324847,fam43b
chr23_37458473_37458857,cdaa
chr23_37466534_37467347,pink1
chr23_37481994_37483240,agmat
chr23_37574239_37575151,tor1l3
chr23_3757795_3759734,hmga1a
chr23_37815025_37816714,irx7
chr23_37834952_37835987,cd40
chr23_37953391_37954159,cbln4
chr23_37954875_37955715,cbln4
chr23_3802166_3802757,opn7b
chr23_38159251_38160125,zgc:112994
chr23_38244568_38245988,znf217
chr23_383511_384022,zgc:101663
chr23_38941097_38941683,sall4
chr23_39280971_39281374,kcng1
chr23_39346361_39347818,src
chr23_39480422_39480626,mical1
chr23_39480993_39481846,mical1
chr23_39557974_39559199,camk1gb
chr23_39605629_39606292,g0s2
chr23_39611527_39612020,otud3
chr23_39750477_39751578,micos10
chr23_39848736_39849331,ppp1r14c
chr23_40132390_40133439,gpsm2l
chr23_4019018_4020053,slc9a8
chr23_4020573_4020808,slc9a8
chr23_4022052_4023473,b4galt5
chr23_40274168_40274419,tent5ab
chr23_40274678_40276258,tent5ab
chr23_40409711_40409910,elovl4b
chr23_40410055_40410857,elovl4b
chr23_40535240_40536418,rnf146
chr23_40894998_40895350,si:dkey-194e6.1
chr23_40895982_40896300,si:dkey-194e6.1
chr23_409045_409706,slc25a55b
chr23_41584841_41585960,scube3
chr23_41762151_41763080,stk35
chr23_41830499_41831498,scp2b
chr23_42093314_42093987,slc1a7b
chr23_42231301_42231874,gpx7
chr23_4224972_4225681,aar2
chr23_4226229_4226833,aar2
chr23_4226229_4226833,zgc:113278
chr23_42291514_42291771,cyp2aa12
chr23_42291803_42292161,cyp2aa12
chr23_42292320_42293321,cyp2aa12
chr23_42314420_42315623,cyp2aa6
chr23_42315839_42316196,cyp2aa6
chr23_42334153_42335097,cyp2aa7
chr23_42335589_42336912,cyp2aa7
chr23_42361960_42362467,cyp2aa4
chr23_42396559_42397057,cyp2aa8
chr23_42414344_42415080,cyp2aa9
chr23_42434158_42434518,cyp2aa1
chr23_42453880_42454792,cyp2aa2
chr23_42481654_42482334,cyp2aa3
chr23_4253314_4254656,arl6ip5b
chr23_4259812_4261957,srsf6a
chr23_42810059_42811371,pfkfb2a
chr23_42813044_42813488,myl9a
chr23_4323574_4324726,sgk2a
chr23_43255056_43255300,tgm2a
chr23_43423871_43424620,rprd1b
chr23_4347670_4349178,mybl2a
chr23_43489017_43489613,znf341
chr23_43595159_43596044,itchb
chr23_4362036_4363022,adtrp1
chr23_43638016_43639145,slc10a7
chr23_43668141_43669519,otud4
chr23_43717184_43718253,abce1
chr23_43717184_43718253,anapc10
chr23_43718785_43719048,anapc10
chr23_43769644_43771243,rnf150b
chr23_44078253_44080498,zgc:56304
chr23_4408984_4409780,si:ch73-142c19.1
chr23_44109752_44110826,tec
