peak_id,gene_short_name
chr24_12688527_12690213,pdcd6
chr24_12688527_12690213,rec8b
chr24_12740615_12741114,si:ch211-196f5.2
chr24_12748379_12749306,cox19
chr24_12835861_12836816,nanog
chr24_12945612_12946093,psme1
chr24_12958289_12958794,LOC792443
chr24_12980917_12981550,dcaf11
chr24_12989217_12990072,flj11011l
chr24_13017330_13018200,stau2
chr24_1303268_1305080,nrp1a
chr24_13272457_13273346,rdh10a
chr24_13634222_13634531,trpa1b
chr24_13635076_13635531,trpa1b
chr24_13924141_13925214,eya1
chr24_14214285_14215891,tram1
chr24_14239679_14241271,ncoa2
chr24_1430774_1431154,crhr2
chr24_14451251_14451933,prdm14
chr24_14540850_14541322,ngdn
chr24_14575528_14577833,pabpn1
chr24_14711022_14712058,jph1a
chr24_14713256_14713787,gdap1
chr24_14800854_14801984,pi15a
chr24_14936667_14937566,dok6
chr24_15131681_15131969,cd226
chr24_15647581_15648198,cbln2b
chr24_15648424_15649107,cbln2b
chr24_166689_167492,lancl2
chr24_16904436_16905768,cct5
chr24_16916123_16917583,cmbl
chr24_16979033_16979814,klhl15
chr24_16982963_16984056,eif2s3
chr24_17022684_17023594,ptgdsb.2
chr24_17029337_17029588,ptgdsb.1
chr24_17038825_17039583,c8g
chr24_17047345_17048003,msrb2
chr24_17068765_17069720,pip4k2aa
chr24_17256618_17257306,commd3
chr24_17259800_17260886,bmi1a
chr24_17269250_17269951,spag6
chr24_17333791_17335191,pdia4
chr24_17344739_17346900,ezh2
chr24_17399257_17400364,cul1b
chr24_18179030_18180025,cntnap2a
chr24_18286056_18286740,tpk1
chr24_18445530_18447308,sec61g
chr24_18466773_18468051,zgc:112332
chr24_18477112_18477987,si:dkey-73n8.3
chr24_18684208_18685721,relch
chr24_19209697_19210357,zgc:162928
chr24_19517898_19518896,sulf1
chr24_19717749_19718696,csrnp1b
chr24_19718885_19719418,csrnp1b
chr24_20016291_20017681,slc22a13b
chr24_20151889_20153110,oxsr1b
chr24_20192170_20193259,myd88
chr24_20207540_20208551,cry-dash
chr24_20320021_20320947,map3k22
chr24_20325144_20325895,acaa1
chr24_20371969_20373925,plcd1a
chr24_20470623_20471271,mir26a-3
chr24_20531244_20531941,ctdspla
chr24_20558039_20558315,hhatlb
chr24_20807513_20808554,vipr1b
chr24_20915799_20916857,cst14a.1
chr24_20919912_20921479,cst14a.2
chr24_20926311_20927500,ccdc58
chr24_20926311_20927500,fam162a
chr24_20967892_20968630,drd3
chr24_20969357_20969564,drd3
chr24_21089349_21090649,qtrt2
chr24_21174480_21176313,naa50
chr24_21258405_21259403,boc
chr24_21343704_21344041,spice1
chr24_21513682_21515085,cdk8
chr24_21619153_21620420,usp12a
chr24_21621513_21622015,rpl21
chr24_21640171_21641362,gtf3ab
chr24_21673606_21675174,lnx2a
chr24_21683827_21684678,pdx1
chr24_21689655_21690471,urad
chr24_21719978_21721110,pan3
chr24_21808032_21809027,flt1
chr24_21913082_21913402,c1qtnf9
chr24_21951152_21952322,acot9.2
chr24_21953096_21953762,acot9.2
chr24_21988507_21989508,apoob
chr24_21989767_21989971,apoob
chr24_21992000_21992468,si:rp71-1f1.4
chr24_22021099_22022474,ropn1l
chr24_22102851_22103764,dap
chr24_22755660_22757056,zc2hc1a
chr24_22757200_22757399,zc2hc1a
chr24_22759352_22759970,si:dkey-7n6.2
chr24_23670871_23671585,hnf4g
chr24_23675009_23675887,hnf4g
chr24_23715321_23716249,cops5
chr24_23715321_23716249,pign
chr24_23716608_23717611,cops5
chr24_23729686_23730554,ppp1r42
chr24_23744094_23744738,mcmdc2as
chr24_23784061_23784820,sgk3
chr24_23838511_23840162,rrs1
chr24_23840705_23841044,pola1
chr24_23942308_23942817,arxa
chr24_23943225_23943598,arxa
chr24_23959135_23960515,hgd
chr24_23973423_23974685,ndufb4
chr24_24014537_24015238,chodl
chr24_24063080_24063839,zgc:112408
chr24_24064362_24064570,zgc:112408
chr24_24064587_24065239,zgc:112408
chr24_24167984_24168594,eif1axb
chr24_24270993_24271889,rps6ka3b
chr24_24281597_24281821,pdha1b
chr24_24282200_24282445,pdha1b
chr24_24285582_24286292,ythdf3
chr24_24454539_24454950,mir124-3
chr24_24455601_24455800,mir124-3
chr24_24460193_24460765,bhlhe22
chr24_24461239_24462518,bhlhe22
chr24_2467084_2467941,ly86
chr24_2468383_2468830,ly86
chr24_24723295_24724341,armc1
chr24_24725982_24727127,mtfr1
chr24_24796208_24797777,pde7a
chr24_24831674_24831885,trim55b
chr24_24848914_24849280,crhb
chr24_24922783_24923432,pcyt1ba
chr24_2494990_2495205,f13a1a.1
chr24_24982534_24983300,slc51a
chr24_25029776_25030327,nup58
chr24_25031834_25032897,mtmr6
chr24_25068664_25071358,amer2
chr24_25191082_25191826,si:ch73-264p11.1
chr24_2519228_2519830,nrn1a
chr24_25209532_25210437,cip2a
chr24_25427950_25428577,phex
chr24_25441878_25442339,phex
chr24_25460682_25461792,mbtps2
chr24_25471018_25471519,smpx
chr24_25690607_25691386,chrnd
chr24_25692389_25693177,camk2n2
chr24_25787956_25789120,klhl24b
chr24_26006387_26006815,ccl20b
chr24_26016892_26018188,tfr1b
chr24_26133801_26135250,tmtopsb
chr24_26185272_26185627,mir727
chr24_26189861_26190733,mir728
chr24_26283113_26283478,and1
chr24_26301545_26303520,cops9
chr24_26310699_26311029,apodb
chr24_26328306_26329331,mynn
chr24_26398966_26399912,zgc:194621
chr24_26431804_26432948,cldn11b
chr24_26479274_26480007,rpl22l1
chr24_26480641_26481099,rpl22l1
chr24_26483777_26485471,eif5a
chr24_26630748_26632348,tnikb
chr24_26894512_26895379,nceh1b.1
chr24_26895662_26896591,nceh1b.1
chr24_26932186_26932810,tnfsf10
chr24_26944735_26946355,msl2b
chr24_26996815_26997161,larp4b
chr24_26997556_26998507,larp4b
chr24_27254846_27256468,zmynd11
chr24_27267571_27268236,vipr2
chr24_2735432_2737647,fars2
chr24_27418672_27419289,ccl34b.4
chr24_27423213_27423903,LOC100141479
chr24_27461619_27461992,ccl34b.9
chr24_27474304_27474795,cxl34b.11
chr24_27511444_27511856,cxcl32b.1
chr24_27548302_27548640,ek1
chr24_28228180_28229747,bcl2a
chr24_28305591_28306876,prkag2a
chr24_28332555_28333256,prkag2a
chr24_28382464_28384182,sh3glb1a
chr24_2842284_2843379,cyb5a
chr24_28560180_28561270,abca4a
chr24_28710609_28711142,olfm3a
chr24_28892716_28893571,col11a1a
chr24_28934434_28935710,rnpc3
chr24_2917061_2917789,dipk1c
chr24_29351705_29353129,prmt6
chr24_2946541_2947587,tubb6
chr24_2960505_2961496,eci2
chr24_29776997_29777550,zgc:163022
chr24_30120543_30121248,plppr5b
chr24_30274155_30275486,snx7
chr24_30351890_30352518,mir137-2
chr24_30392469_30393440,dpyda.1
chr24_3049293_3050978,inhbaa
chr24_30861097_30862317,ptbp2a
chr24_31091926_31093500,hccsb
chr24_31194144_31195061,cnn3a
chr24_31222640_31223478,alg14
chr24_31277000_31278063,f3a
chr24_31306028_31306780,acp5b
chr24_31331424_31332166,abcd3a
chr24_31333531_31334898,fam168b
chr24_31360976_31361951,cremb
chr24_31373801_31374880,cpne3
chr24_32173080_32173657,trdmt1
chr24_32174368_32175195,trdmt1
chr24_32175975_32176807,vim
chr24_32522014_32523439,zgc:56676
chr24_32581919_32583133,rdh12l
chr24_32664305_32665089,ca2
chr24_3307419_3307868,gyg1b
chr24_33275121_33276459,nrbp2b
chr24_33276992_33277255,nrbp2b
chr24_3328035_3328716,bdh1
chr24_33284491_33286409,zgc:195173
chr24_33365570_33366429,slc4a2b
chr24_3342252_3343272,sugct
chr24_33461895_33462971,rmc1
chr24_33702381_33703523,cavin4b
chr24_33703714_33704150,cavin4b
chr24_33754250_33756295,tmeff1b
chr24_33779184_33780924,cdk5
chr24_33801260_33801738,abcb8
chr24_33802372_33803330,abcb8
chr24_33802372_33803330,atg9b
chr24_34034681_34035828,asic1c
chr24_34069173_34070079,zgc:92591
chr24_34085791_34086334,asb10
chr24_34112584_34113933,gbx1
chr24_3419571_3420067,slc35g2b
chr24_34606708_34607637,lrrtm2
chr24_34679467_34681109,ctnna1
chr24_3476360_3477291,idi1
chr24_3478560_3479436,wdr37
chr24_35182096_35183867,pcmtd1
chr24_35387123_35387671,snai2
chr24_35533376_35535216,ube2v2
chr24_35561185_35562088,mcm4
chr24_35564305_35565994,cebpd
chr24_35698428_35699673,mapre2
chr24_35768014_35768302,dtna
chr24_35910581_35911224,abcd4
chr24_36017125_36018182,gnal2
chr24_36135928_36136493,tmem14cb
chr24_36137354_36137692,tmem14cb
chr24_36174829_36175443,pak1ip1
chr24_36176238_36176495,pak1ip1
chr24_36202999_36204499,rbbp8
chr24_36239320_36239973,riok3
chr24_36300699_36301777,coasy
chr24_36317465_36317747,pus3
chr24_36338555_36338882,grnb
chr24_36339087_36339542,grnb
chr24_36391317_36392671,arf2b
chr24_36452632_36453615,zgc:114120
chr24_36801989_36803003,dcakd
chr24_37080461_37081543,kcnc3b
chr24_37223056_37223896,cog7
chr24_37224156_37224444,cog7
chr24_37271544_37272389,ube2ib
chr24_37324940_37326363,pdpk1b
chr24_37326893_37327382,pdpk1b
chr24_37336866_37338877,gnptg
chr24_37336866_37338877,tsr3
chr24_37483469_37484950,cluap1
chr24_37533164_37534106,rhot2
chr24_37567542_37569335,h1f0
chr24_37597301_37598076,rhbdl1
chr24_37598313_37599062,rhbdl1
chr24_37640016_37640871,wdr24
chr24_37640016_37640871,zgc:112496
chr24_37680500_37681684,anks3
chr24_37687414_37690046,h3f3d
chr24_37687414_37690046,zgc:112185
chr24_37708131_37708333,decr2
chr24_37708692_37709991,decr2
chr24_37721421_37722564,rab11fip3
chr24_37799029_37800519,telo2
chr24_37877135_37878031,tmem204
chr24_37955615_37956226,metrn
chr24_38082312_38083492,crp2
chr24_38085757_38086385,zgc:172225
chr24_38086692_38086990,zgc:172225
chr24_38097426_38098162,crp3
chr24_38102440_38103312,crp4
chr24_38131511_38131779,crp6
chr24_38132006_38132267,crp6
chr24_38191647_38192416,crp7
chr24_38258419_38258618,mybpc2b
chr24_38258956_38259625,mybpc2b
chr24_38288879_38289130,zgc:91999
chr24_38533648_38534721,zgc:154125
chr24_38644149_38646048,slc6a16b
chr24_38787233_38787854,ntn2
chr24_38815345_38817118,nog2
chr24_39156812_39157515,atp6v0cb
chr24_39157859_39158561,atp6v0cb
chr24_39185708_39187080,nubp2
chr24_39517291_39517953,lyrm1
chr24_39518243_39519440,dcun1d3
chr24_39518243_39519440,lyrm1
chr24_39609657_39610816,cox6b1
chr24_39636968_39637597,luc7l
chr24_39638001_39639087,luc7l
chr24_39656625_39657660,stub1
chr24_402337_403218,zgc:110852
chr24_40667552_40667785,smyhc1
chr24_40668056_40668587,smyhc1
chr24_40700543_40700771,smyhc2
chr24_40726815_40727609,smyhc3
chr24_40859478_40860492,gorasp1b
chr24_40900580_40901538,wdr48a
chr24_40952200_40952510,scn5lab
chr24_40952779_40953319,scn5lab
chr24_41219618_41220896,acvr2ba
chr24_41266720_41267464,xylb
chr24_41311968_41312741,crygn2
chr24_41333915_41334872,rheb
chr24_4147816_4149266,klf6a
chr24_41656164_41657725,ptprma
chr24_41679105_41679598,lrrc30a
chr24_41689817_41690804,lama1
chr24_41877267_41878078,arhgap28
chr24_41931324_41932261,epb41l3a
chr24_41988404_41989574,zbtb14
chr24_42003647_42003859,top1mt
chr24_42004081_42004900,top1mt
chr24_42072633_42074796,ppp4r1
chr24_42072633_42074796,vapa
chr24_42089679_42091387,ssr1
chr24_42107847_42108884,pigm
chr24_42115328_42115910,snx16
chr24_42147740_42148610,rmdn1
chr24_42147740_42148610,serpinb1l3
chr24_42148908_42150522,rmdn1
chr24_4447920_4450454,fzd8a
chr24_4972633_4974018,zic1
chr24_4977117_4979300,zic4
chr24_5237232_5238107,plod2
chr24_5691732_5692023,dipk2ab
chr24_5840592_5841014,trpc1
chr24_5889264_5890005,pcolce2b
chr24_5890197_5890496,pcolce2b
chr24_5891614_5892155,mastl
chr24_5892605_5893589,mastl
chr24_5932288_5933670,acbd5a
chr24_5935112_5935829,abi1a
chr24_6023781_6024532,pdss1
chr24_6077944_6078553,apbb1ip
chr24_6158169_6159097,gad2
chr24_6260078_6260576,myo3a
chr24_6260761_6261015,myo3a
chr24_6261220_6261666,myo3a
chr24_6344333_6345877,zgc:174877
chr24_6374775_6375909,anxa13
chr24_6646550_6647405,arhgap21a
chr24_6647646_6648100,arhgap21a
chr24_6677925_6679044,enkur
chr24_7321652_7322426,actr3b
chr24_743800_744041,stk17a
chr24_744305_745208,stk17a
chr24_7586743_7587547,galnt11
chr24_7631183_7632262,atp6v0a1b
chr24_7636912_7637678,cavin1b
chr24_7698896_7700136,syt5b
chr24_7740316_7742374,zgc:56095
chr24_7827703_7828747,zgc:101569
chr24_7860615_7862350,bmp6
chr24_791959_792745,impa2
chr24_7956168_7958152,txndc5
chr24_7995332_7995875,bloc1s5
chr24_8412811_8413274,slc35b3
chr24_8729108_8730307,tfap2a
chr24_8730862_8731160,tfap2a
chr24_8731575_8731778,tfap2a
chr24_8736110_8737235,tmem14ca
chr24_8776383_8777717,mak
chr24_8831414_8832309,gcm2
chr24_8887039_8888090,elovl2
chr24_8904158_8905565,gnal
chr24_9000695_9002234,mppe1
chr24_9002414_9002633,mppe1
chr24_9293843_9294259,tgif1
chr24_9294891_9296009,tgif1
chr24_9611840_9612702,nphp3
chr24_9688997_9690024,uba5
chr24_981883_983250,napga
chr24_9880843_9882249,cdv3
chr24_9989195_9989704,zgc:152652
chr25_10415436_10416066,ehf
chr25_10416422_10416670,ehf
chr25_10458437_10459195,ric8a
chr25_10484348_10485436,psmd13
chr25_10502296_10503077,cox8b
chr25_10503798_10504136,cox8b
chr25_10546908_10548135,zgc:110339
chr25_10563762_10564356,galn
chr25_10628436_10630646,ppp6r3
chr25_10724255_10724943,lrp5
chr25_10793128_10793690,ap3s2
chr25_10811310_10812059,anpepb
chr25_11002410_11002707,mhc1lga
chr25_11008049_11008523,mhc1lia
chr25_11015895_11016875,mespab
chr25_11015895_11016875,mespbb
chr25_11019752_11020427,mespab
chr25_11019752_11020427,mespbb
chr25_11026366_11027049,mespab
chr25_11026366_11027049,mespbb
chr25_11031840_11032144,mespab
chr25_11031840_11032144,mespbb
chr25_1125531_1126330,ciao2a
chr25_1125531_1126330,spg11
chr25_1126684_1127302,ciao2a
chr25_12220364_12220563,ntrk3a
chr25_12412302_12412958,det1
chr25_12471980_12472417,mir7a-1
chr25_12493641_12495033,map1lc3b
chr25_12638720_12640399,jph3
chr25_12729568_12730440,klhdc4
chr25_12787212_12788589,slc7a5
chr25_12823774_12824868,uba2
chr25_12841512_12842071,ccl33.3
chr25_12906039_12907131,sept15
chr25_12907764_12907963,sept15
chr25_13050903_13051252,ccl35.1
chr25_13104583_13105612,smpd3
chr25_13362894_13363551,ndrg4
chr25_13402886_13404159,gins3
chr25_13405666_13407177,znrf1
chr25_13490128_13491221,ldhd
chr25_13497733_13498416,snrkb
chr25_13552645_13553339,ano10b
chr25_13614121_13615092,fa2h
chr25_13662065_13662284,ccdc113
chr25_13675729_13677857,usb1
chr25_13727514_13728694,lcat
chr25_13788806_13790164,ckap5
chr25_13791124_13791911,zgc:92873
chr25_13842307_13842936,mapk8ip1a
chr25_13869776_13871654,cry2
chr25_14017341_14018561,chst1
chr25_14086920_14087589,zgc:101566
chr25_14092794_14093084,guca1g
chr25_14165376_14165725,shank2b
chr25_14378124_14378960,polr2c
chr25_14397365_14399017,ciapin1
chr25_14397365_14399017,coq9
chr25_14423725_14424688,prmt7
chr25_14694365_14695776,mpped2
chr25_14869447_14870163,dnajc24
chr25_149805_151071,adam10b
chr25_15049374_15049888,pax6a
chr25_15050550_15050993,pax6a
chr25_15213527_15214723,wt1a
chr25_15272224_15273898,tcp11l1
chr25_15286681_15287777,hipk3a
chr25_1549561_1551076,avpr1aa
chr25_15647060_15648474,spon1b
chr25_15841167_15842087,syt9b
chr25_1591700_1592598,ppm1h
chr25_15937537_15937982,ppfibp2b
chr25_15938664_15939313,ppfibp2b
chr25_16041425_16042280,sb:cb470
chr25_16057151_16057824,cyb5r2
chr25_16079554_16081037,far1
chr25_16146332_16146952,dkk3b
chr25_16214558_16215130,mical2b
chr25_1628838_1630171,mirlet7i
chr25_16311978_16312925,parvaa
chr25_16355615_16356249,tead1a
chr25_16588919_16589451,cpa4
chr25_16600466_16600864,atp6v1e1a
chr25_16600466_16600864,cpa2
chr25_16601415_16602306,atp6v1e1a
chr25_16689149_16690320,ada2a
chr25_16754838_16755695,ribc2
chr25_16781220_16782596,ndufa9a
chr25_16852709_16854397,zgc:154077
chr25_16880490_16881724,zgc:77158
chr25_16944953_16946131,fgf6a
chr25_16969401_16970448,tigara
chr25_16986524_16987154,ccnd2a
chr25_16987874_16988150,ccnd2a
chr25_17243864_17245195,kdm7ab
chr25_17313100_17315141,cnot1
chr25_1732125_1732952,fbln1
chr25_173316_173779,aqp9a
chr25_17356503_17357465,setd6
chr25_17367096_17368055,cyp2x6
chr25_17378039_17379802,cyp2x7
chr25_17403093_17403812,cyp2x9
chr25_17404782_17406542,e2f4
chr25_17587227_17588151,zpd
chr25_17589788_17590590,vac14
chr25_17689366_17690379,galnt18a
chr25_17846701_17847409,zgc:162634
chr25_17860626_17861698,btbd10a
chr25_17860626_17861698,pth1a
chr25_17861970_17862647,btbd10a
chr25_17917916_17919115,arntl1a
chr25_17920537_17920769,borcs5
chr25_17924908_17926301,zgc:103499
chr25_18002272_18003643,cep290
chr25_18139892_18141227,kitlga
chr25_18435134_18436625,cep41
chr25_18435134_18436625,poc1b
chr25_18471374_18471730,cpa5
chr25_18473965_18474183,tes
chr25_18474668_18475374,tes
chr25_18556253_18556757,cav2
chr25_18563224_18564400,cav1
chr25_18586893_18587997,met
chr25_18921238_18922053,parietopsin
chr25_18952954_18954082,si:ch211-68a17.7
chr25_18963776_18965602,tdg.1
chr25_19007910_19008858,efcab6
chr25_19007910_19008858,samm50
chr25_19135891_19136906,abhd2b
chr25_191370_192882,zgc:114188
chr25_19148865_19149969,mfge8b
chr25_19200871_19201936,hapln3
chr25_19442850_19443492,cart2
chr25_19485019_19486507,zgc:193812
chr25_19522572_19523478,sh3gl3b
chr25_19539579_19540169,nedd1
chr25_19540500_19541527,nedd1
chr25_19556490_19557038,lyrm5b
chr25_19557483_19558005,lyrm5b
chr25_19572622_19574214,si:ch211-59o9.10
chr25_19575090_19575750,si:ch211-59o9.10
chr25_19584181_19585082,sycp3
chr25_19593372_19594200,actr6
chr25_19607680_19608545,gtse1
chr25_19655123_19656131,atp2b1b
chr25_19665785_19667704,zgc:171459
chr25_19670140_19670568,zgc:113426
chr25_19733507_19734865,zgc:101783
chr25_19946428_19946659,kcna6a
chr25_19999312_19999999,zgc:194665
chr25_20048713_20049641,zgc:136858
chr25_20089746_20090104,tnni4b.2
chr25_20113323_20113530,tnni4b.3
chr25_20118596_20119629,bpgm
chr25_20140545_20141353,cald1b
chr25_20215692_20215997,tnnt2d
chr25_20257724_20258831,dnm1l
chr25_20267155_20268258,dnajb9a
chr25_20329038_20331375,kctd15a
chr25_20380540_20381907,kctd15a
chr25_20665438_20666693,csk
chr25_20690189_20691229,edc3
chr25_20693830_20694600,kxd1
chr25_20715494_20716844,ergic2
chr25_21029930_21031166,gnaia
chr25_21064318_21067215,fbxl14a
chr25_21085181_21085695,prr5a
chr25_21086097_21086299,prr5a
chr25_21280033_21281072,tmem60
chr25_21715597_21717136,znf277
chr25_21816009_21816724,zgc:158222
chr25_21893392_21894487,dynlrb2
chr25_22107224_22107718,sigirr
chr25_22186640_22187555,pkp3a
chr25_22216215_22217175,hexa
chr25_22274162_22274856,nr2e3
chr25_22281071_22281741,stoml1
chr25_2229235_2229586,pparab
chr25_22319321_22320379,cyp11a1
chr25_22579833_22580384,stra6
chr25_22586029_22587451,stra6
chr25_22590614_22591063,stra6
chr25_2262979_2263201,yars2
chr25_2263713_2264434,yars2
chr25_22638214_22639286,islr2
chr25_22639655_22639860,islr2
chr25_22643801_22644135,ush1c
chr25_22729904_22730562,abcc8
chr25_2281458_2282975,cdkn1bb
chr25_22853296_22854879,kcnj11
chr25_22888883_22889768,mob2a
chr25_23051983_23053319,dusp8a
chr25_233975_236847,pus7
chr25_23525404_23526236,phlda2
chr25_2354702_2355210,mrps35
chr25_2355621_2356087,mrps35
chr25_23582517_23583371,nap1l4a
chr25_23776417_23777604,mrpl23
chr25_24046501_24047056,igf2b
chr25_24074344_24074650,th
chr25_24201847_24202847,uevld
chr25_24247190_24248148,spty2d1
chr25_24249325_24250888,tmem86a
chr25_244211_246531,zgc:92481
chr25_25122692_25124128,ldha
chr25_25141905_25142487,tsg101a
chr25_25142843_25143172,tsg101a
chr25_25172764_25172971,ccl35.2
chr25_25198440_25199001,LOC100216314
chr25_25433301_25434549,hrasa
chr25_25506076_25506611,mir210
chr25_25506829_25508095,mir210
chr25_25550650_25551529,irf7
chr25_25574806_25575839,hic1l
chr25_25735974_25737919,cib2
chr25_25735974_25737919,lrrc61
chr25_25765372_25766705,idh3a
chr25_2668283_2669536,bbs4
chr25_26735422_26736268,fbxl22
chr25_26736761_26737439,fbxl22
chr25_26751947_26753355,usp3
chr25_26832461_26833616,neil1
chr25_26842531_26843196,commd4
chr25_26843674_26844290,commd4
chr25_26843674_26844290,sema7a
chr25_26892165_26893058,dldh
chr25_26901057_26903445,znf800a
chr25_26922976_26923553,grm8b
chr25_2722887_2724139,adpgk
chr25_27734912_27735272,zgc:153935
chr25_27735619_27736093,zgc:153935
chr25_27743661_27745103,wasla
chr25_27819436_27819934,lmod2a
chr25_27820327_27820955,lmod2a
chr25_28272719_28273964,fezf1
chr25_28282241_28282523,aass
chr25_28587665_28588122,LOC107197950
chr25_28589093_28590264,tmem17
chr25_28637248_28638260,agbl2
chr25_28638734_28639346,agbl2
chr25_28667703_28669301,fnbp4
chr25_28674636_28675018,lrrc10
chr25_28678413_28680127,cnot2
chr25_28823544_28824344,nfybb
chr25_29073266_29074741,arid3b
chr25_29079109_29080311,cox5aa
chr25_29087719_29088285,rpp25a
chr25_29161887_29162185,pkmb
chr25_29362194_29363576,nptna
chr25_29374521_29375499,ugt5a5
chr25_29416340_29416909,ugt5a3
chr25_29462029_29464040,ube2q2
chr25_29662017_29663805,pim3
chr25_29688131_29689646,brd1b
chr25_30130051_30130328,api5
chr25_30130531_30131865,api5
chr25_30171723_30173178,si:ch211-147k10.6
chr25_30175914_30176411,mir129-4
chr25_30195413_30196370,hsd17b12a
chr25_30233344_30234290,alkbh3
chr25_30315790_30317422,ticrr
chr25_3033387_3034768,scamp2
chr25_3035289_3035954,mpi
chr25_3035289_3035954,scamp2
chr25_30355475_30357485,pdia3
chr25_30441336_30443108,pdcd2l
chr25_30460220_30460829,banp
chr25_3058359_3059309,fth1b
chr25_31044084_31044335,mir135a
chr25_31118040_31119120,kras
chr25_31119813_31120396,kras
chr25_31175554_31176272,syt8
chr25_31221827_31222127,tnni2a.1
chr25_31263680_31264310,tnni2a.3
chr25_31264470_31264699,tnni2a.3
chr25_31277026_31277616,tnni2a.4
chr25_31421809_31423658,myod1
chr25_31424288_31424671,myod1
chr25_31432818_31433458,zgc:172145
chr25_31629024_31629547,lamb1a
chr25_31698214_31698537,lamb4
chr25_31738825_31739222,acot19
chr25_31762862_31764033,ubl7a
chr25_31862418_31863574,scamp5a
chr25_31867949_31868731,parp16
chr25_31906684_31907957,eif3ja
