peak_id,gene_short_name
chr25_35250404_35251236,slc17a6a
chr25_35294722_35296716,fancf
chr25_35359573_35360261,si:ch73-147o17.1
chr25_3548447_3549740,ccdc77
chr25_3548447_3549740,hdhd5
chr25_35496562_35497050,slc5a12
chr25_35552193_35552802,spi1a
chr25_35553062_35553954,spi1a
chr25_3563966_3564297,zgc:194202
chr25_35663788_35665071,lrrk2
chr25_35666572_35667110,slc2a13b
chr25_35888649_35889571,lsm14aa
chr25_35912934_35914805,gpia
chr25_35942614_35943782,hsd17b2
chr25_35955473_35956724,mphosph6
chr25_36043881_36045224,rpgrip1l
chr25_36151956_36152580,irx5b
chr25_36217080_36218151,amfra
chr25_36291656_36292886,bmb
chr25_36291656_36292886,faap24
chr25_36309626_36310778,zgc:173552
chr25_36311047_36311825,zgc:173552
chr25_36326884_36327143,zgc:110216
chr25_36327402_36327716,hist1h2a4
chr25_36328171_36328639,hist1h2a4
chr25_36346768_36348593,hist1h2a3
chr25_36492144_36492981,irx3b
chr25_36673869_36674077,mafb
chr25_36674391_36676202,mafb
chr25_3677142_3678251,prnprs3
chr25_37069925_37071299,wwox
chr25_37083217_37084762,hprt1l
chr25_37120448_37121488,nfat5a
chr25_37191402_37192000,urahb
chr25_37330349_37331544,ldlrad3
chr25_37337392_37338359,trim44
chr25_37338705_37339467,trim44
chr25_37366300_37366890,slc1a2b
chr25_37434117_37436091,chmp1a
chr25_37434117_37436091,pdhx
chr25_37441850_37443824,slc10a3
chr25_3744565_3746092,morc2
chr25_37446505_37446801,fanca
chr25_37464190_37465206,zgc:158366
chr25_37477787_37479193,rpl27a
chr25_37479322_37480464,ric3b
chr25_37479322_37480464,rpl27a
chr25_37489634_37490735,psma1
chr25_375547_376099,szl
chr25_3758853_3759860,thoc5
chr25_3758853_3759860,zgc:158398
chr25_3787759_3789109,chid1
chr25_3807358_3808774,gatd1
chr25_3829883_3830458,cd151
chr25_3867596_3869210,cracr2b
chr25_3891383_3892732,tmem258
chr25_4148151_4149156,fads2
chr25_4399_5111,zgc:109782
chr25_4634423_4634726,pgghg
chr25_4634989_4635689,pgghg
chr25_4660500_4661346,deaf1
chr25_469324_470738,rsl24d1
chr25_4732702_4733482,drd4a
chr25_4837640_4838221,gnb5a
chr25_4904485_4904829,cyp19a1b
chr25_5014687_5015185,hdac10
chr25_5034978_5036409,parvb
chr25_5067511_5067936,parvg
chr25_5068226_5068491,parvg
chr25_5248729_5249711,cmasb
chr25_5288090_5288615,nansb
chr25_580907_581406,nell2a
chr25_5814681_5816011,appl2
chr25_5821830_5822598,c25h12orf75
chr25_5982747_5984283,ppib
chr25_6010565_6011249,snx22
chr25_6048530_6049720,snx1a
chr25_6082315_6082690,cpeb1a
chr25_6122299_6123695,rbpms2a
chr25_6186397_6186952,oaz2a
chr25_6223039_6223734,psma4
chr25_6265634_6266413,slc25a44a
chr25_6292094_6292796,wdr61
chr25_6306372_6307303,crabp1a
chr25_6389133_6391440,sin3aa
chr25_6447241_6447954,snupn
chr25_6450855_6451496,snx33
chr25_7321383_7321909,hmg20a
chr25_7434588_7435392,prc1a
chr25_7461631_7462528,syt12
chr25_7492580_7493801,cat
chr25_7503606_7503805,ifitm5
chr25_7504142_7504512,ifitm5
chr25_751666_752400,tmem117
chr25_751666_752400,twf1a
chr25_752987_753781,twf1a
chr25_7662896_7663757,arpp19b
chr25_7669958_7670890,bet1l
chr25_7669958_7670890,kcnj11l
chr25_772995_774596,irak4
chr25_774858_775534,irak4
chr25_7871320_7872361,mdkb
chr25_7917075_7918559,ambra1b
chr25_7919319_7919874,ambra1b
chr25_7924214_7925839,glcea
chr25_7974220_7974665,hal
chr25_7982813_7983314,ucmab
chr25_8029418_8030215,camk1db
chr25_8054402_8055331,dhtkd1
chr25_8062773_8064043,kcnc1b
chr25_8201499_8202166,saal1
chr25_8446295_8447685,fanci
chr25_8602170_8603112,rhcgb
chr25_8624447_8625727,zgc:153343
chr25_8660100_8660931,unc45a
chr25_8916326_8917050,furinb
chr25_8925161_8926124,accs
chr25_9002606_9003733,rag1
chr25_9012056_9014085,rag2
chr25_9014654_9014863,rag2
chr25_9805886_9806604,lrrc4ca
chr25_996717_998114,znf609a
chr2_10063220_10064163,cmpk
chr2_10097559_10098571,bcl6ab
chr2_10127068_10127508,insl5b
chr2_10127727_10127972,insl5b
chr2_10146276_10146521,pfn2l
chr2_10146898_10148526,pfn2l
chr2_10160050_10161335,nsun4
chr2_101708_102092,angptl1b
chr2_10178792_10179766,dmbx1a
chr2_10192274_10192657,dmbx1a
chr2_10193042_10193379,dmbx1a
chr2_10279675_10279914,gadd45aa
chr2_10280312_10280745,gadd45aa
chr2_10337678_10339072,gng12a
chr2_10386094_10387266,wls
chr2_104291_105201,tada1
chr2_10450111_10450949,scinlb
chr2_10563332_10564168,ccdc18
chr2_10631298_10632643,mtf2
chr2_10641717_10642946,dipk1aa
chr2_10702955_10703826,rpl5a
chr2_10766153_10767331,gfi1aa
chr2_10820732_10821882,glmna
chr2_10820732_10821882,rpap2
chr2_10877044_10877845,cdc7
chr2_10878159_10878828,cdc7
chr2_10878159_10878828,tceanc2
chr2_10913649_10914543,mrpl37
chr2_110182_110624,fggy
chr2_11026485_11027477,ssbp3a
chr2_11031288_11031643,acot11a
chr2_11083451_11083665,fam151a
chr2_11118779_11119708,cryz
chr2_11118779_11119708,tyw3
chr2_11205596_11205904,lhx8a
chr2_1123675_1124686,polr2d
chr2_11503352_11504641,sdr16c5a
chr2_11512085_11513015,penka
chr2_11647814_11648865,impad1
chr2_11662056_11663105,zgc:110130
chr2_11756153_11757242,greb1l
chr2_11911584_11912662,abhd3
chr2_11923315_11924303,ro60
chr2_11946028_11947013,cdc73
chr2_121882_123860,znfl2a
chr2_12255215_12256313,prtfdc1
chr2_12632371_12633432,dpp6b
chr2_127623_128675,igfbp1b
chr2_13253927_13255010,kdsr
chr2_13267606_13268733,vps4b
chr2_1363855_1365490,ss18
chr2_13694486_13695368,ebna1bp2
chr2_13906189_13906925,zgc:66475
chr2_13907222_13907962,zgc:66475
chr2_14271626_14273206,tctex1d1
chr2_1443201_1443651,rpe65a
chr2_14656496_14656874,leprot
chr2_1485780_1486273,si:ch211-188c16.1
chr2_1486896_1487253,c8a
chr2_1486896_1487253,si:ch211-188c16.1
chr2_15032512_15033276,hccsa.1
chr2_15033907_15034198,hccsa.1
chr2_15041535_15042064,si:dkey-10f21.4
chr2_15048039_15049417,cnn3b
chr2_15100050_15100892,f3b
chr2_15125121_15125693,abcd3b
chr2_15127766_15129114,arhgap29b
chr2_15324346_15325113,tecrl2b
chr2_154976_155646,adcy1b
chr2_15562245_15563091,col11a1b
chr2_155746_156344,adcy1b
chr2_155746_156344,zgc:154086
chr2_15584553_15584752,LOC100001444
chr2_15612738_15612977,amy2a
chr2_1568953_1569816,dab1b
chr2_16158815_16159680,vav3b
chr2_16160763_16161310,selenoj
chr2_16173247_16174474,sh3glb1b
chr2_1621704_1622914,prkacbb
chr2_16448969_16449747,zgc:110269
chr2_16459802_16461213,agfg1b
chr2_16482002_16482645,fbxo36b
chr2_16536027_16536841,grk7a
chr2_16564971_16565765,atp1b3a
chr2_16595929_16597491,xrn1
chr2_16651252_16651461,gk5
chr2_16651903_16653076,gk5
chr2_1666065_1667465,adgrl2b.1
chr2_16695634_16696980,ppp1r7
chr2_16710667_16711887,ubxn7
chr2_16780396_16780922,tfa
chr2_16798118_16800358,eif4g1a
chr2_16846576_16847894,fam131a
chr2_17044918_17045222,clcn2a
chr2_17054679_17055139,thpo
chr2_17113545_17115163,pif1
chr2_17180953_17182487,ptger4c
chr2_17391182_17393135,st3gal3b
chr2_17393605_17393886,st3gal3b
chr2_17827277_17828564,ptprfb
chr2_182728_184355,zgc:113518
chr2_18829871_18831032,pbx1a
chr2_18987734_18989274,glula
chr2_19163654_19164434,elovl1a
chr2_19181133_19181687,si:dkey-225f23.4
chr2_19233376_19234571,cdc20
chr2_192993_193887,znf1014
chr2_1938711_1939698,exosc4
chr2_19504965_19505300,pimr141
chr2_19520592_19521008,pimr52
chr2_19558807_19559327,pimr140
chr2_19576447_19577035,pimr51
chr2_19639910_19640159,rwdd3
chr2_19640593_19641066,rwdd3
chr2_19776783_19778024,ptbp2b
chr2_1987539_1988557,ssx2ipa
chr2_20119881_20120570,dpydb
chr2_20121100_20121373,dpydb
chr2_20145523_20145734,mir137-1
chr2_2019633_2020290,tubb2
chr2_20323410_20324247,plppr5a
chr2_20471439_20473354,agla
chr2_205175_205849,zgc:113293
chr2_20666283_20667313,dusp12
chr2_20667453_20667792,dusp12
chr2_20725492_20726311,rxrga
chr2_20793789_20794020,prg4a
chr2_20866241_20867032,odr4
chr2_20923505_20923834,ptgs2a
chr2_20925132_20926189,pla2g4aa
chr2_2094994_2096394,slc22a23
chr2_20967118_20968375,arpc5a
chr2_20981059_20981965,lyrm4
chr2_20993884_20994597,nrn1b
chr2_21062927_21063829,riok1
chr2_21170113_21170719,bmi1b
chr2_21174870_21176066,dnajc1
chr2_21185412_21186733,si:dkey-29d8.3
chr2_21334113_21335638,klhl40a
chr2_21351277_21352239,hhatla
chr2_21355587_21357332,ctdsplb
chr2_21375233_21375574,mir26a-2
chr2_21437260_21438682,plcd1b
chr2_21452358_21453241,afg3l2
chr2_21485467_21486753,inhbab
chr2_21605077_21606168,mplkip
chr2_21617401_21619082,ralab
chr2_21625004_21625657,zgc:55781
chr2_21633862_21634759,fbxl7
chr2_2167241_2168720,higd1a
chr2_21846913_21848033,rab2a
chr2_21854488_21855389,ca8
chr2_21982595_21985594,tox
chr2_22152687_22152997,cyp7a1
chr2_2223350_2224159,tmie
chr2_22285973_22287228,fam110b
chr2_22362920_22364568,hs2st1a
chr2_22362920_22364568,selenof
chr2_22408566_22409948,zgc:56628
chr2_22491762_22492463,gtf2b
chr2_22530116_22531684,znf644a
chr2_22591052_22592473,sept2
chr2_22635853_22636783,stk25b
chr2_22639989_22640781,bokb
chr2_22658785_22660179,thap4
chr2_22658785_22660179,zgc:161973
chr2_22688248_22689427,agxtb
chr2_22795123_22796472,rab6bb
chr2_22851187_22851957,amotl2b
chr2_22965011_22966552,sap130b
chr2_22992792_22993741,mllt1b
chr2_23003605_23004456,znf414
chr2_23004984_23005294,znf414
chr2_23006517_23006972,mknk2a
chr2_2301240_2301470,mir460
chr2_23048278_23048956,csnk1g2a
chr2_23080583_23081795,mfsd12a
chr2_23171939_23172798,prrx1a
chr2_23222577_23223480,kifap3b
chr2_23351105_23351863,rnf2
chr2_23389704_23391134,ivns1abpb
chr2_23612942_23613618,rpp40
chr2_23701272_23702242,oxsr1a
chr2_23807822_23809389,gorasp1a
chr2_23823420_23823694,si:dkey-24c2.9
chr2_23930330_23931795,tgfbr1a
chr2_24012684_24013386,col15a1b
chr2_24080410_24080979,kcnh2a
chr2_24269868_24270708,myh7
chr2_24270760_24271256,myh7
chr2_24289612_24290111,myh7l
chr2_24302928_24303854,fitm1
chr2_24304638_24304951,fitm1
chr2_24316338_24317643,mrpl34
chr2_24316338_24317643,trnau1apb
chr2_24368792_24369265,plvapa
chr2_24373991_24374859,nr2f6a
chr2_24402149_24402398,zgc:154006
chr2_24444511_24445126,kcnn1a
chr2_24489464_24490050,insl3
chr2_2450467_2452240,pth1ra
chr2_24507098_24508245,rps28
chr2_24535931_24536234,angptl4
chr2_24536501_24538054,angptl4
chr2_24553608_24554844,cnn2
chr2_24563537_24565381,crsp7
chr2_24602439_24603525,crtc1a
chr2_24700585_24701358,pik3r2
chr2_2470276_2470978,myl13
chr2_24762062_24763405,ifi30
chr2_24769784_24771342,mpv17l2
chr2_24867442_24868707,rab3aa
chr2_24936636_24937342,gyg1a
chr2_24995863_24996576,slc35g2a
chr2_25019000_25020373,stag1a
chr2_25119343_25120270,pccb
chr2_25124370_25125907,msl2a
chr2_25139756_25140563,nceh1a
chr2_25377741_25378601,fndc3ba
chr2_25552918_25553729,ghsra
chr2_25554156_25555051,ghsra
chr2_25560013_25560817,pld1a
chr2_25657563_25658615,tnika
chr2_25838747_25840700,eif5a2
chr2_25929361_25930535,slc7a14a
chr2_26000497_26001633,cldn11a
chr2_26178390_26180066,plppr3a
chr2_26287725_26288863,ptbp1a
chr2_26303131_26304581,efna2a
chr2_26468154_26469230,rabggtb
chr2_26475410_26476254,acadm
chr2_26477004_26477231,acadm
chr2_26479499_26480471,hectd3
chr2_26498298_26499170,rps8a
chr2_26589708_26590683,ndc1
chr2_26591025_26591326,ndc1
chr2_26596483_26597029,zgc:113691
chr2_26603754_26605468,lrrc42
chr2_26603754_26605468,yipf1
chr2_26619863_26621357,tmem59
chr2_26641985_26643131,u2surp
chr2_26645530_26646303,mir124-1
chr2_26647172_26647646,ttpa
chr2_26655526_26657039,asph
chr2_26682631_26683442,impa1
chr2_27010090_27010641,cdh7a
chr2_27328855_27329318,tmx3a
chr2_27329743_27331306,tesk2
chr2_2737309_2737990,aqp1a.1
chr2_27385380_27387366,si:ch73-382f3.1
chr2_27385380_27387366,toe1
chr2_27394291_27395228,selenop2
chr2_27403172_27404071,elovl8a
chr2_27490474_27491549,zswim5
chr2_27575295_27576399,urod
chr2_27608543_27609347,lyn
chr2_27609902_27610245,lyn
chr2_2761387_2761998,aqp1a.2
chr2_27651288_27653155,tmem68
chr2_2771721_2772872,thoc1
chr2_27773758_27775074,zgc:123035
chr2_27853631_27854875,buc
chr2_27859673_27860721,rnf152
chr2_27900404_27900603,zgc:163121
chr2_27901400_27901705,zgc:163121
chr2_27932142_27932727,mc4r
chr2_27974947_27975689,zgc:56556
chr2_27976197_27976398,zgc:56556
chr2_28101873_28102546,cdh6
chr2_2812276_2813332,usp14
chr2_2814028_2814249,usp14
chr2_2817526_2819572,rock1
chr2_28670503_28671376,dhcr7
chr2_28670503_28671376,nadsyn1
chr2_28672012_28672316,nadsyn1
chr2_28889632_28890215,cdh10a
chr2_28995522_28996158,cdh12a
chr2_2903320_2904417,eif2b5
chr2_29248760_29249951,cdh18a
chr2_29484979_29485796,cahz
chr2_2957128_2957982,pik3r3a
chr2_29609237_29609475,dlgap1a
chr2_29609987_29610815,dlgap1a
chr2_2966455_2968335,pik3r3a
chr2_29710513_29711266,ptf1a
chr2_29922434_29923756,paxip1
chr2_29925480_29925901,htr5aa
chr2_2992827_2994447,ipp
chr2_29975440_29975640,en2b
chr2_29975914_29976447,en2b
chr2_29995185_29996174,cnpy1
chr2_29996703_29997108,cnpy1
chr2_30054864_30055573,shhb
chr2_30102926_30103654,dnajb6a
chr2_30181219_30183073,rdh10b
chr2_30181219_30183073,rpl7
chr2_30199234_30200431,ube2w
chr2_30249112_30250145,elocb
chr2_30323278_30324490,jph1b
chr2_30379315_30380560,crispld1b
chr2_3038783_3038982,guk1a
chr2_30423160_30424042,socs6b
chr2_3044452_3046189,guk1a
chr2_30459658_30460502,cbln2a
chr2_30480535_30481643,atpsckmt
chr2_30489308_30490541,march6
chr2_30693026_30693995,ctnnd2b
chr2_30720683_30721236,si:dkey-94e7.2
chr2_30739374_30740690,tcea1
chr2_3076640_3077174,arf1
chr2_30783674_30784557,rgs20
chr2_30786091_30786928,atp6v1h
chr2_30878290_30879804,oprk1
chr2_30903414_30904596,bag1
chr2_30911995_30913091,myl12.2
chr2_30915355_30916239,myom1a
chr2_31302256_31303675,adcyap1b
chr2_31308172_31309827,yes1
chr2_313740_314362,zgc:113452
chr2_31376981_31377411,clul1
chr2_31382352_31383358,colec12
chr2_31437048_31438301,stam
chr2_31454403_31454752,si:dkey-32m20.1
chr2_31462070_31463145,cacnb2b
chr2_31475409_31476387,cacnb2b
chr2_3158665_3159436,wnt3a
chr2_31685554_31686502,e2f5
chr2_31803528_31803764,rnf182
chr2_31804451_31804685,rnf182
chr2_31806107_31807346,ranbp9
chr2_31832618_31833387,epdr1
chr2_31833868_31834349,epdr1
chr2_31838083_31838550,stard3nl
chr2_31935761_31937223,amph
chr2_31941896_31942945,otulinb
chr2_31957022_31958327,ankhb
chr2_3200730_3202097,wnt9a
chr2_32015453_32018065,mycb
chr2_32261337_32262248,fam49ba
chr2_32352485_32353558,asap1a
chr2_32385463_32388247,ubtfl
chr2_32457040_32458006,slc4a2a
chr2_32485367_32486176,ttc19
chr2_32504623_32505426,faim2a
chr2_32505836_32506444,faim2a
chr2_32512192_32513789,abcf2a
chr2_32574208_32575102,tmub1
chr2_32593836_32594906,fastk
chr2_32643492_32643763,si:dkeyp-73d8.9
chr2_326659_327738,zgc:174263
chr2_32670563_32671916,puf60a
chr2_32743496_32744222,klhl18
chr2_32768236_32769155,bfsp2
chr2_32779982_32780684,zgc:136930
chr2_32796320_32796901,ccr9a
chr2_32845790_32845989,tmem53
chr2_32846318_32847126,tmem53
chr2_33188354_33188696,rnf220a
chr2_33189053_33189939,rnf220a
chr2_33325933_33326607,klf17
chr2_33382404_33383357,slc6a9
chr2_33454716_33455382,ccdc24
chr2_33457154_33458248,zgc:113531
chr2_33644957_33645365,b4galt2
chr2_33686273_33687408,atp6v0b
chr2_33795544_33796040,kiss1ra
chr2_33899668_33900552,mir23a-3
chr2_33902294_33902574,mir27a
chr2_33905603_33906132,mir24b
chr2_33926466_33927215,kif2c
chr2_33993077_33993876,ptch2
chr2_3402589_3403778,jmjd4
chr2_3402589_3403778,snap47
chr2_34071174_34072129,eif2b3
chr2_34111930_34112446,klhl20
chr2_34137739_34138796,cenpl
chr2_3418987_3420054,iba57
chr2_34483280_34483629,brinp2
chr2_3452603_3452885,cyp8b2
chr2_3472472_3473007,cx47.1
chr2_3501845_3503183,zgc:92744
chr2_35116083_35117192,cop1
chr2_35240452_35241109,tnr
chr2_3532458_3534046,gpt2l
chr2_35488230_35489018,kiaa0040
chr2_35566781_35567142,tnn
chr2_35590584_35591574,mrps14
chr2_35595132_35595597,cacybp
chr2_35602958_35604471,plk3
chr2_35727581_35728374,ankrd45
chr2_35853674_35854810,dhx9
chr2_35879979_35881346,lamc1
chr2_3595157_3596126,c1ql3b
chr2_36040275_36040903,nmnat2
chr2_36045835_36047242,smg7
chr2_36111109_36111317,LOC100331689
chr2_3613314_3614378,pter
chr2_3614970_3615235,pter
chr2_36605206_36606412,ing5b
chr2_36615754_36616939,pak2a
chr2_36623443_36623988,pak2a
chr2_36646296_36646735,klhl6
chr2_36673002_36674294,ccnl1b
chr2_36700426_36700666,golim4b
chr2_36701099_36702122,golim4b
chr2_36720994_36721800,pdcd10b
chr2_36752862_36753237,mir2198
chr2_36753609_36753960,mir2198
chr2_36914767_36914973,si:dkey-193b15.5
chr2_36938508_36939045,gadd45bb
chr2_36939710_36940671,gadd45bb
chr2_3695565_3696499,egfra
chr2_37042525_37044035,gng7
chr2_37097635_37098844,zgc:101744
chr2_37110005_37110600,slc1a8b
chr2_37133306_37134372,elavl1a
chr2_37139962_37141191,pex19
chr2_37139962_37141191,tspan37
chr2_37176210_37177278,copa
chr2_37207295_37207542,apoda.2
chr2_37226272_37227028,samd7
chr2_37244386_37244613,sec62
chr2_37245184_37245856,sec62
chr2_37281202_37281861,nadkb
chr2_37294670_37296068,gpr160
chr2_37400622_37401948,prkci
chr2_37480271_37480826,sppl2
chr2_37536874_37538046,arhgef18a
chr2_37631344_37633073,insra
chr2_37683755_37684888,hiat1a
chr2_37803310_37804151,ltb4r2b
chr2_37814428_37816162,sdr39u1
chr2_37826052_37827080,rpph1
chr2_37836284_37837732,parp2
chr2_37873694_37875039,cbln13
chr2_37873694_37875039,zgc:66427
chr2_37882372_37883798,hbl4
chr2_37967670_37968138,cbln9
chr2_37974752_37975554,si:rp71-1g18.13
chr2_37998877_38000486,pcp4l1
chr2_38024617_38025758,hnrnpc
chr2_38038804_38039116,casq1a
chr2_38039788_38040282,casq1a
chr2_38055249_38056100,si:rp71-1g18.1
chr2_38116579_38117851,chd8
chr2_38224442_38225564,si:ch211-14a17.11
chr2_3822549_3823012,npc1
chr2_38226055_38227346,si:ch211-14a17.11
chr2_3823573_3824335,npc1
chr2_38270494_38270746,homeza
chr2_38271121_38271985,homeza
chr2_38287419_38288402,nedd8l
chr2_38311617_38312625,ap1g2
chr2_38362384_38363365,prmt5
chr2_38722617_38723010,gig2q
chr2_38742171_38742867,carmil3
chr2_388949_390019,wrnip1
chr2_38924759_38925419,rem2
chr2_38992060_38992509,si:ch211-119o8.6
chr2_39014412_39015319,copb2
chr2_39035810_39036800,rbp1.1
chr2_39036906_39037281,rbp1.1
chr2_39107788_39108646,clstn2
chr2_39674568_39676107,spsb4a
chr2_39757675_39759296,slc25a36a
chr2_3985627_3986230,mkxb
chr2_40135564_40136495,epha4a
chr2_40136842_40137454,epha4a
chr2_40191315_40191586,si:ch211-122l24.6
chr2_40196400_40196658,ccl34a.3
chr2_40294020_40294504,epha4b
chr2_4031990_4032798,rab18b
chr2_4070534_4070995,yme1l1b
chr2_4073996_4075430,mib1
chr2_40888805_40890414,uggt1
chr2_41122904_41124159,hs6st1a
chr2_41124814_41125132,hs6st1a
chr2_4114392_4115194,mir133a-1
chr2_4117235_4117868,mir1-2
chr2_41518340_41518760,otomp
chr2_41523835_41524821,acvr1l
chr2_41562451_41563056,d2hgdh
chr2_41563693_41563914,d2hgdh
chr2_41722541_41723472,zgc:110158
chr2_41723922_41724145,zgc:110158
chr2_41859978_41861502,keap1a
chr2_41876300_41877066,crlf1a
chr2_41926558_41927359,odf3l2a
chr2_42034755_42035461,gbp1
chr2_4206768_4207601,gata6
chr2_42108921_42109741,adhfe1
chr2_42127844_42128880,trim55a
chr2_42172863_42174336,slc39a6
chr2_42190964_42192239,cavin4a
chr2_42199711_42200707,ift57
chr2_42212590_42213351,si:ch211-235o23.1
chr2_42234353_42234585,apom
chr2_42374699_42375377,gtpbp4
chr2_42395913_42396571,slco5a1a
chr2_42414872_42416451,slco5a1b
chr2_42723899_42725887,basp1
chr2_42863980_42864393,adcy8
chr2_42865094_42865387,adcy8
chr2_42960100_42961123,oc90
chr2_4302188_4302423,cables1
chr2_4302618_4303767,cables1
chr2_43123171_43124130,lrrc6
chr2_43134118_43135802,ftr14
chr2_43204586_43206370,pard3ab
chr2_43468668_43469813,nrp1b
chr2_43534190_43534519,nrp1b
chr2_43604077_43606017,epc1b
chr2_43635561_43636675,itgb1b.1
chr2_43650874_43651169,itgb1b
chr2_43653032_43653746,itgb1b.2
chr2_43744509_43745556,ftr16
chr2_43748958_43749538,arhgap12a
chr2_4375001_4375922,wacb
chr2_43919993_43921122,si:ch211-195h23.3
chr2_4401482_4402001,bambib
chr2_4402473_4403190,bambib
chr2_44037801_44039210,kirrel1b
chr2_44181782_44183585,cadm3
chr2_44198927_44199938,sdhc
chr2_44254069_44254443,atp1a2a
chr2_44255233_44256026,atp1a2a
chr2_44282692_44283584,mpz
chr2_44343420_44344429,lig1
chr2_44397156_44398832,pip4p1a
chr2_44405678_44406810,pih1d3
chr2_44545099_44546614,si:dkeyp-94h10.5
chr2_44570305_44571483,klhl24a
chr2_44745701_44747555,acsm3
chr2_44776840_44777697,ncapd2
chr2_44945445_44946299,camk2n1a
chr2_4496364_4496742,adipoqb
chr2_44970878_44971687,mul1a
chr2_44972476_44972914,alg3
chr2_44972476_44972914,mul1a
chr2_45081174_45081534,chrng
chr2_45134685_45135689,eif4e2
chr2_45190870_45191204,ccl20a.3
chr2_45201752_45202369,mir181b-1
chr2_45204260_45204741,mir181a-5
chr2_45510108_45511615,gpsm2
chr2_45662736_45664235,prpf38b
chr2_45690736_45691173,fam102ba
chr2_46032224_46032961,gpc1b
chr2_4641825_4642972,tmtopsa
chr2_47430776_47432801,pax3a
chr2_47489213_47489906,acsl3b
chr2_47581705_47582793,scg2b
chr2_47620072_47621004,ap1s3b
chr2_47680667_47681677,cul3a
chr2_47718461_47719165,mbnl1
chr2_47754095_47754654,mbnl1
chr2_4786756_4788025,tnk2b
chr2_47906100_47906496,ftr23
chr2_47923339_47923950,ftr24
chr2_47955528_47957890,fzd8b
chr2_47989376_47989695,si:ch211-77g15.32
chr2_48088499_48089414,pitrm1
chr2_48254058_48256006,gigyf2
chr2_48282499_48283972,lpar5a
