peak_id,gene_short_name
chr2_3419002_3420067,iba57
chr2_34483365_34483620,brinp2
chr2_3452137_3452440,cyp8b2
chr2_3472661_3472936,cx47.1
chr2_3501861_3502996,zgc:92744
chr2_35116204_35117146,cop1
chr2_35240466_35241082,tnr
chr2_3532550_3534032,gpt2l
chr2_35488273_35488873,kiaa0040
chr2_35566833_35567135,tnn
chr2_35590752_35591575,mrps14
chr2_35595133_35595582,cacybp
chr2_35602986_35604398,plk3
chr2_35727596_35728357,ankrd45
chr2_35853969_35854580,dhx9
chr2_35880034_35881345,lamc1
chr2_3595174_3596050,c1ql3b
chr2_36040296_36040919,nmnat2
chr2_36045850_36046920,smg7
chr2_36111132_36111331,LOC100331689
chr2_3613350_3614368,pter
chr2_3614815_3615247,pter
chr2_36605229_36606195,ing5b
chr2_36616597_36616881,pak2a
chr2_36646371_36646793,klhl6
chr2_36673017_36674128,ccnl1b
chr2_36700468_36700808,golim4b
chr2_36701094_36701877,golim4b
chr2_36721041_36721719,pdcd10b
chr2_36752598_36753213,mir2198
chr2_36753660_36753862,mir2198
chr2_36938788_36939023,gadd45bb
chr2_36939725_36940595,gadd45bb
chr2_3695559_3696227,egfra
chr2_37042634_37044033,gng7
chr2_37097700_37098778,zgc:101744
chr2_37110029_37110751,slc1a8b
chr2_37133395_37134354,elavl1a
chr2_37139963_37140943,pex19
chr2_37139963_37140943,tspan37
chr2_37176221_37177145,copa
chr2_37226318_37226517,samd7
chr2_37244262_37244544,sec62
chr2_37245213_37245803,sec62
chr2_37281230_37281835,nadkb
chr2_37294962_37295945,gpr160
chr2_37400833_37401879,prkci
chr2_37480299_37480814,sppl2
chr2_37536917_37538040,arhgef18a
chr2_37631369_37633065,insra
chr2_37684073_37684876,hiat1a
chr2_37803188_37803727,ltb4r2b
chr2_37814455_37816141,sdr39u1
chr2_37826064_37827033,rpph1
chr2_37836480_37837704,parp2
chr2_37873840_37875054,cbln13
chr2_37873840_37875054,zgc:66427
chr2_37882451_37883208,hbl4
chr2_37890123_37890344,mbl2
chr2_37967672_37968150,cbln9
chr2_37974749_37975205,si:rp71-1g18.13
chr2_37999678_38000444,pcp4l1
chr2_38024593_38025745,hnrnpc
chr2_38038495_38039311,casq1a
chr2_38039782_38040191,casq1a
chr2_38055388_38056026,si:rp71-1g18.1
chr2_38116612_38117823,chd8
chr2_38224577_38225561,si:ch211-14a17.11
chr2_38225996_38226270,si:ch211-14a17.11
chr2_38226445_38226908,si:ch211-14a17.11
chr2_3822673_3823015,npc1
chr2_3823571_3824095,npc1
chr2_38271124_38271994,homeza
chr2_38287615_38288363,nedd8l
chr2_38311626_38312618,ap1g2
chr2_38362507_38363327,prmt5
chr2_38369869_38370682,psmb11a
chr2_38720981_38722018,gig2q
chr2_38722786_38723005,gig2q
chr2_38741363_38741772,carmil3
chr2_38742199_38742689,carmil3
chr2_388964_389969,wrnip1
chr2_38924814_38925265,rem2
chr2_39014607_39015297,copb2
chr2_39036376_39036757,rbp1.1
chr2_39037064_39037268,rbp1.1
chr2_39107853_39108637,clstn2
chr2_39674650_39676099,spsb4a
chr2_39758091_39759305,slc25a36a
chr2_3985584_3986220,mkxb
chr2_40135669_40136501,epha4a
chr2_40136752_40137389,epha4a
chr2_40196063_40196825,ccl34a.3
chr2_40199079_40199849,ccl34a.4
chr2_40294043_40294446,epha4b
chr2_4031990_4032789,rab18b
chr2_4070427_4070995,yme1l1b
chr2_4074017_4075415,mib1
chr2_40888906_40890386,uggt1
chr2_40890972_40891376,uggt1
chr2_41123244_41124159,hs6st1a
chr2_41124912_41125117,hs6st1a
chr2_4114456_4115141,mir133a-1
chr2_4117254_4117453,mir1-2
chr2_41518283_41518883,otomp
chr2_41523883_41524742,acvr1l
chr2_41562473_41563025,d2hgdh
chr2_41563527_41564297,d2hgdh
chr2_41722583_41723552,zgc:110158
chr2_41723911_41724112,zgc:110158
chr2_41860017_41861419,keap1a
chr2_41876315_41877031,crlf1a
chr2_41926614_41927510,odf3l2a
chr2_42034921_42035334,gbp1
chr2_4206939_4207342,gata6
chr2_42109024_42109726,adhfe1
chr2_42128109_42128854,trim55a
chr2_42173288_42174218,slc39a6
chr2_42190996_42191596,cavin4a
chr2_42199886_42200661,ift57
chr2_42212738_42213311,si:ch211-235o23.1
chr2_42234354_42234602,apom
chr2_42374699_42375382,gtpbp4
chr2_42396219_42396607,slco5a1a
chr2_42414824_42416085,slco5a1b
chr2_42723904_42724934,basp1
chr2_42725084_42725849,basp1
chr2_42865087_42865342,adcy8
chr2_42960194_42960777,oc90
chr2_4302621_4303730,cables1
chr2_43123181_43124130,lrrc6
chr2_43204578_43206315,pard3ab
chr2_43468689_43469823,nrp1b
chr2_43534068_43534500,nrp1b
chr2_43534984_43535204,nrp1b
chr2_43604566_43606008,epc1b
chr2_43636266_43636618,itgb1b.1
chr2_43651357_43651696,itgb1b
chr2_43652995_43653566,itgb1b.2
chr2_43744571_43745544,ftr16
chr2_43748849_43749332,arhgap12a
chr2_4375096_4375745,wacb
chr2_43919044_43919516,si:ch211-195h23.3
chr2_43920080_43920929,si:ch211-195h23.3
chr2_4402482_4403191,bambib
chr2_44037838_44039219,kirrel1b
chr2_44181765_44183582,cadm3
chr2_44198944_44199914,sdhc
chr2_44254145_44254435,atp1a2a
chr2_44255264_44256015,atp1a2a
chr2_44282758_44283533,mpz
chr2_44343419_44344408,lig1
chr2_44397175_44398821,pip4p1a
chr2_44405696_44406495,pih1d3
chr2_44544986_44545627,si:dkeyp-94h10.5
chr2_44545786_44546081,si:dkeyp-94h10.5
chr2_44570329_44571315,klhl24a
chr2_44745718_44747222,acsm3
chr2_44776927_44777679,ncapd2
chr2_44945582_44946261,camk2n1a
chr2_4496275_4496867,adipoqb
chr2_44970962_44971676,mul1a
chr2_44972497_44972901,alg3
chr2_45081186_45081504,chrng
chr2_45134744_45135687,eif4e2
chr2_45136538_45137406,eif4e2
chr2_45190766_45191168,ccl20a.3
chr2_45201842_45202584,mir181b-1
chr2_45204074_45204813,mir181a-5
chr2_45510098_45511499,gpsm2
chr2_45662736_45664080,prpf38b
chr2_45690761_45691157,fam102ba
chr2_45692025_45692852,fam102ba
chr2_46032232_46032888,gpc1b
chr2_4641914_4642972,tmtopsa
chr2_47430786_47431430,pax3a
chr2_47431725_47432207,pax3a
chr2_47489316_47489840,acsl3b
chr2_47581823_47582195,scg2b
chr2_47620164_47620949,ap1s3b
chr2_47680700_47681645,cul3a
chr2_47684430_47685018,mbnl1
chr2_47718488_47719174,mbnl1
chr2_47720039_47720299,mbnl1
chr2_47753408_47754593,mbnl1
chr2_47760896_47761097,mbnl1
chr2_47780049_47781019,mbnl1
chr2_4786787_4787960,tnk2b
chr2_47906124_47906332,ftr23
chr2_47955624_47957866,fzd8b
chr2_47958653_47959336,fzd8b
chr2_47989395_47989751,si:ch211-77g15.32
chr2_48088647_48089329,pitrm1
chr2_48255094_48256010,gigyf2
chr2_48282672_48283414,lpar5a
chr2_48298777_48299047,itm2cb
chr2_48302210_48302495,hes6
chr2_48302923_48304168,hes6
chr2_49030767_49032028,cdc34b
chr2_49038441_49039289,abhd17aa
chr2_49092715_49093758,sema6ba
chr2_49417555_49418255,rorcb
chr2_49457215_49457948,sh3gl1a
chr2_49521840_49522396,stap2a
chr2_49568021_49568259,sema4e
chr2_49568930_49569500,sema4e
chr2_49579760_49580462,sema4e
chr2_49805277_49806046,wdr48b
chr2_49860043_49861053,blvra
chr2_49977642_49978642,hecw1b
chr2_5014426_5015782,dlg1l
chr2_50224903_50225528,mcm6l
chr2_50371706_50372865,cntnap2b
chr2_50390975_50391874,viml
chr2_50607358_50608094,neurod6b
chr2_50626234_50626478,neurod6b
chr2_50821590_50822129,adcyap1r1a
chr2_50965821_50966198,ghrhra
chr2_50998337_50998716,eef1da
chr2_50999320_51000168,eef1da
chr2_51086321_51087283,ftr67
chr2_51096212_51096809,si:ch73-52e5.2
chr2_51108937_51109512,them6
chr2_51223701_51224135,pigrl4.2
chr2_51224640_51224996,pigrl4.2
chr2_51259096_51259564,pigrl3.9
chr2_5134135_5136284,ptmab
chr2_51506946_51507627,pigrl2.4
chr2_51510467_51511487,pigrl2.3
chr2_51634354_51634576,pigr
chr2_51635364_51635749,pigr
chr2_51643677_51644168,abhd4
chr2_51643677_51644168,dad1
chr2_51644712_51645360,abhd4
chr2_51796092_51796436,crygn1
chr2_5198883_5199582,phb2a
chr2_5200409_5200815,phb2a
chr2_52019730_52020637,scn12aa
chr2_52048732_52049426,yju2
chr2_52065195_52066206,shda
chr2_52121320_52122789,theg
chr2_52385276_52386038,tle2c
chr2_52454811_52455735,chico
chr2_52455954_52456351,chico
chr2_52548754_52550703,gna11b
chr2_52841278_52842542,ralbp1
chr2_53201144_53201982,sirt6
chr2_53205177_53205781,zgc:165603
chr2_53501667_53501951,admp
chr2_53525559_53526237,im:7138239
chr2_53619192_53620489,ranbp3b
chr2_53718832_53719124,ctnnbl1
chr2_53719462_53720150,ctnnbl1
chr2_53896309_53896597,capsla
chr2_5405749_5406972,sft2d3
chr2_54387091_54387758,rab12
chr2_5442697_5443802,wdr33
chr2_54639686_54640357,acss2l
chr2_54641558_54641926,ndufv2
chr2_5476391_5476792,proca
chr2_54797522_54797723,twsg1a
chr2_54797976_54798961,twsg1a
chr2_54844471_54845441,rnf126
chr2_5504880_5505269,saga
chr2_5517118_5517636,cldn15la
chr2_5520771_5521001,crfb16
chr2_5521527_5521899,crfb16
chr2_55297588_55298404,rab8a
chr2_55316574_55317207,tpm4b
chr2_55429450_55430296,ap1m1
chr2_5560375_5561105,parla
chr2_55664550_55665260,klf2b
chr2_55796850_55797660,calr3b
chr2_55861096_55861727,rx2
chr2_55861998_55862212,rx2
chr2_55903156_55903565,cplx4c
chr2_55982440_55983132,nmrk2
chr2_56129915_56131638,jund
chr2_56139547_56140063,pgpep1
chr2_56168758_56169978,upf1
chr2_5620135_5621076,fgf12a
chr2_56348386_56348910,uba52
chr2_56430772_56431287,ctxn1
chr2_56462840_56463715,rab11bb
chr2_56635349_56635959,pip5k1cb
chr2_56655239_56655917,gpx4b
chr2_56888034_56888822,sbno2a
chr2_56891021_56891846,zgc:85843
chr2_57103875_57104158,mir7148
chr2_57109761_57110632,slc25a42
chr2_57147951_57148158,eef2b
chr2_57148596_57149814,eef2b
chr2_5723280_5724080,cwc25
chr2_57263552_57264406,mbd3a
chr2_57286903_57287589,si:ch1073-325m22.2
chr2_5728694_5729082,sst2
chr2_57378321_57379441,tcf3a
chr2_57443638_57444251,map2k2b
chr2_57473592_57474179,pias4b
chr2_57837447_57838167,sf3a2
chr2_57838800_57839191,sf3a2
chr2_57848475_57849135,plekhj1
chr2_57890812_57891701,zgc:92789
chr2_5792823_5793438,slc35d1b
chr2_5793736_5794173,slc35d1b
chr2_58008756_58009811,si:ch211-155e24.3
chr2_58085057_58085838,fcer1gl
chr2_58142405_58143076,ncstn
chr2_58200419_58201812,pnp5b
chr2_58202005_58202305,pnp5b
chr2_58256217_58257640,foxl2b
chr2_5835554_5836245,mier1b
chr2_58377327_58378021,vapal
chr2_58597272_58597931,epb41l3b
chr2_58737957_58739677,prkab2
chr2_58841002_58842124,cirbpa
chr2_58868836_58869381,fem1a
chr2_58870289_58871245,fem1a
chr2_59040750_59041563,stk11
chr2_59101731_59102409,mir9-7
chr2_59390263_59390666,ftr39p
chr2_5941796_5942893,tmem125b
chr2_5948147_5948803,slc1a7a
chr2_6038661_6039843,scp2a
chr2_6050980_6052165,czib
chr2_6052684_6052954,czib
chr2_6064119_6065429,uck2b
chr2_6067044_6067496,aldh9a1b
chr2_6103672_6103982,zte38
chr2_6115360_6115809,prdx1
chr2_6242730_6243521,gng5
chr2_6253165_6253830,zp3b
chr2_6263118_6263717,arl14
chr2_6291205_6292704,ppm1la
chr2_6303489_6304191,otol1a
chr2_6374234_6374694,si:dkey-119f1.1
chr2_68644_69031,cldn1
chr2_688488_689270,foxc1a
chr2_6885355_6885874,rgs5b
chr2_6998936_6999723,xpr1b
chr2_7073969_7074260,cdc14aa
chr2_7074685_7075543,cdc14aa
chr2_7131357_7132465,extl2
chr2_7131357_7132465,zgc:110366
chr2_715083_717045,foxf2a
chr2_7184792_7185256,rc3h1b
chr2_721199_722148,foxq1a
chr2_7245080_7247232,zgc:153115
chr2_7430997_7431584,asip2b
chr2_7557092_7558415,ripk2
chr2_7710978_7711621,dcun1d1
chr2_7715227_7716637,eif4a2
chr2_7756773_7757513,b3gnt5b
chr2_7799465_7801272,tbl1xr1b
chr2_7817878_7818427,kcnmb2
chr2_8016929_8017830,ephb3a
chr2_8101740_8102268,pls1
chr2_8111450_8113357,chst2a
chr2_8260315_8260559,dipk2aa
chr2_8260865_8261275,dipk2aa
chr2_8611284_8612000,si:ch211-71m22.1
chr2_8648895_8649847,fubp1
chr2_8688383_8689149,miga1
chr2_8716548_8717907,usp33
chr2_879527_880723,irf4a
chr2_897834_899050,dusp22b
chr2_904046_904510,ripk1l
chr2_9059589_9059974,ak5
chr2_9061742_9062168,pigk
chr2_934878_935109,si:ch211-241e1.5
chr2_935415_936061,si:ch211-241e1.5
chr2_9488814_9489718,st6galnac3
chr2_9526637_9527356,cope
chr2_9543849_9544211,slc25a24l
chr2_9552257_9553647,dnajb4
chr2_9560021_9561204,gipc2
chr2_9607048_9607961,txndc12
chr2_9646705_9647056,zgc:153615
chr2_9647328_9648689,zgc:153615
chr2_9695751_9696529,selenot1a
chr2_9742599_9744278,dvl3a
chr2_9755210_9755925,pcyt1aa
chr2_9816366_9816751,anxa13l
chr2_9817923_9818768,ap2m1a
chr2_9821327_9822394,anxa13l
chr2_9914753_9916070,abi1b
chr2_9917958_9918207,acbd5b
chr2_9918378_9918730,acbd5b
chr2_9945653_9946458,tsen15
chr2_9970769_9971762,zgc:55943
chr2_9973611_9973865,sec22ba
chr2_9989412_9990055,imp3
chr2_9989412_9990055,slc35a3b
chr3_1003899_1004098,zgc:172051
chr3_10151919_10153158,cbx2
chr3_10311366_10312497,nog1
chr3_1037215_1037816,LOC791500
chr3_10424248_10424960,pctp
chr3_1055136_1055335,zgc:153921
chr3_10581924_10582704,elac2
chr3_10633606_10634626,map2k4a
chr3_10637173_10637961,tmem220
chr3_10751255_10751754,zgc:112965
chr3_1106523_1107383,srebf2
chr3_11072505_11073571,mrps7
chr3_11088152_11089215,mif4gdb
chr3_11089839_11090075,mif4gdb
chr3_11101363_11101979,sstr5
chr3_1149901_1150746,nol12
chr3_11547910_11548873,mmd
chr3_11623653_11624677,hlfa
chr3_1166750_1167507,triobpb
chr3_1181981_1182924,ndufa6
chr3_11925764_11926641,dnaja3a
chr3_1203782_1204399,fam234b
chr3_1218182_1218694,rrp7a
chr3_12185251_12185700,srl
chr3_12186496_12187145,srl
chr3_1219058_1219712,rrp7a
chr3_1223344_1224293,wbp2nl
chr3_12321851_12322411,glis2b
chr3_12352126_12353328,pam16
chr3_12381667_12381866,coro7
chr3_12382257_12382872,coro7
chr3_12439474_12440537,vasnb
chr3_12554150_12554855,ccnf
chr3_12732098_12732388,cyp2k19
chr3_12754658_12754864,cyp2k17
chr3_12755201_12755528,cyp2k17
chr3_12755713_12756144,cyp2k17
chr3_12764716_12765187,cyp2k16
chr3_12783668_12784611,cyp2k8
chr3_12814856_12815546,cyp2k6
chr3_12816229_12816558,cyp2k6
chr3_12903262_12903736,ccdc137
chr3_12904469_12904668,ccdc137
chr3_12969840_12970596,pdgfab
chr3_13146987_13147596,prkar1b
chr3_13189544_13190651,sun1
chr3_1338756_1339438,tmem106c
chr3_13406150_13406734,mir23a-2
chr3_13406150_13406734,mir27c
chr3_13412879_13413101,mir24-2
chr3_13437164_13437912,dhps
chr3_13469192_13469477,zgc:77748
chr3_13508947_13509411,slc25a19
chr3_13546074_13546513,amdhd2
chr3_13557120_13558123,nog5
chr3_13599010_13599640,tufm
chr3_13599968_13600877,hspbp1
chr3_13599968_13600877,tufm
chr3_13624786_13625032,pglyrp6
chr3_13830639_13831596,ptger1b
chr3_13842160_13843310,ilf3b
chr3_13879028_13879722,farsa
chr3_1388063_1389206,ddx47
chr3_13928905_13929404,syce2
chr3_13929721_13929974,syce2
chr3_13955056_13956205,gcdhb
chr3_1402466_1403402,wbp11
chr3_1408210_1408490,bglap
chr3_14085061_14086084,nfil3-2
chr3_14103223_14103722,nfil3-6
chr3_14387822_14388725,tlcd4b
chr3_14426880_14427896,tlcd4b
chr3_14497965_14499573,elof1
chr3_14497965_14499573,tmem205
chr3_14511696_14512146,rab3db
chr3_14512603_14512932,rab3db
chr3_14536644_14536968,epor
chr3_14539438_14539778,epor
chr3_14543531_14543927,epor
chr3_14562998_14563512,epor
chr3_14571035_14572132,swsap1
chr3_14610979_14611471,tspan35
chr3_14641673_14642307,zgc:158403
chr3_14767371_14769147,nfixb
chr3_1490862_1491220,sox10
chr3_1491992_1492358,sox10
chr3_15081478_15082115,nme4
chr3_1520261_1520998,polr2f
chr3_15209889_15210560,hirip3
chr3_15227067_15227827,kctd13
chr3_15294401_15295949,cabp5b
chr3_15296216_15296839,cabp5b
chr3_15351838_15352511,pitpnbl
chr3_15360897_15362639,sh2b1
chr3_15394216_15395588,atxn2l
chr3_15444395_15445148,si:dkey-56d12.4
chr3_15474436_15475251,spns1
chr3_15486756_15487192,nfatc2ip
chr3_15495900_15496689,sgf29
chr3_15497317_15497542,sgf29
chr3_15504905_15506043,nupr1b
chr3_15666509_15668116,zgc:66474
chr3_15678521_15679178,zgc:66443
chr3_15734252_15734559,mvp
chr3_15736394_15737421,phb
chr3_15805691_15806057,phospho1
chr3_15817188_15817995,natd1
chr3_15828288_15829353,tmem11
chr3_15859090_15859545,dhrs7b
chr3_1588903_1589133,mgp
chr3_15892769_15893514,jpt2
chr3_15906509_15907785,mapk8ip3
chr3_15999095_16000317,nme3
chr3_16010394_16011028,mrps34
chr3_16038924_16040031,spsb3a
chr3_16054364_16055797,atp6v0ca
chr3_16056253_16056459,atp6v0ca
chr3_16108124_16110424,lasp1
chr3_16141483_16142214,arl5c
chr3_16227046_16227896,cacnb1
chr3_16229528_16230403,rpl19
chr3_16413098_16413732,eftud2
chr3_16536935_16537474,eps8l1a
chr3_16537678_16538744,eps8l1a
chr3_16612412_16612696,slc17a7a
chr3_16663219_16663418,zgc:55558
chr3_16663748_16664546,zgc:55558
chr3_16718885_16719378,pold1
chr3_16721809_16722717,gys1
chr3_16760209_16761032,aspdh
chr3_16762313_16762646,tmem86b
chr3_16841704_16842612,stk17al
chr3_16921874_16922739,atp6v0a1a
chr3_17030200_17030903,stat3
chr3_17128655_17129858,stat5a
chr3_17536776_17537199,hcrt
chr3_17546862_17547626,kcnh4a
chr3_17614911_17616387,rab5c
chr3_17871342_17871950,nkiras2
chr3_17872595_17872809,nkiras2
chr3_17878074_17879108,dnajc7
chr3_17910300_17911257,ttc25
chr3_17950949_17951165,aclya
chr3_17951404_17952151,aclya
chr3_180039_180858,kdelr3
chr3_18029700_18031087,si:ch73-141c7.1
chr3_18047836_18048499,hsd17b1
chr3_18050536_18051634,mettl26
chr3_18188110_18189698,tob1a
chr3_18372866_18373770,spag9a
chr3_18374515_18375066,spag9a
chr3_18383933_18384602,kdelr2a
chr3_18384823_18385129,kdelr2a
chr3_18398479_18399490,rps2
chr3_18410336_18411248,ndufb10
chr3_18436972_18437765,tbc1d16
chr3_18555707_18556930,cbx4
chr3_18566980_18568052,cbx8a
chr3_18575321_18575932,aqp8b
chr3_18579428_18580268,arhgap17b
chr3_18736560_18737278,e4f1
chr3_18738018_18738522,e4f1
chr3_18755499_18756384,narfl
chr3_18755499_18756384,zgc:113333
chr3_18791889_18792773,hagh
chr3_18792951_18793306,hagh
chr3_18795283_18796287,fahd1
chr3_18804958_18805482,msrb1a
chr3_18807151_18808013,tnpo2
chr3_1907829_1908098,zgc:101806
chr3_19199725_19200775,rfx1a
chr3_19206868_19207377,rln3a
chr3_19215799_19216889,il12rb2l
chr3_19248962_19249208,smarca4a
chr3_19298469_19299335,ldlra
chr3_19335907_19336625,kri1
chr3_19354505_19354988,spc24
chr3_19355643_19356045,spc24
chr3_19367996_19368573,s1pr5a
chr3_1938903_1939190,zgc:152753
chr3_19460780_19461093,pde6ga
chr3_19609411_19610103,rprml
chr3_19620779_19621035,itgb3a
chr3_19685620_19686481,tlk2
chr3_19899158_19900082,rnd2
chr3_19914175_19916401,vat1
chr3_19980138_19980848,si:busm1-163l24.4
chr3_19999297_19999564,asb16
chr3_20012582_20013562,tmub2
chr3_20039626_20040792,atxn7l3
chr3_20062455_20064381,ubtf
chr3_20089873_20090131,slc4a1a
chr3_20091779_20092313,slc4a1a
chr3_20094015_20094520,slc4a1a
chr3_20100035_20100373,slc4a1a
chr3_20102964_20103216,slc4a1a
chr3_20105112_20106249,selenow2b
chr3_20117852_20118536,selenow2a
chr3_20201616_20202117,slc4a1a
chr3_20720833_20721032,spop
chr3_20956656_20957449,ndufa4l
chr3_20981768_20982953,slc35b1
chr3_21024880_21025371,zwi
chr3_21061902_21062964,tlcd3ba
chr3_21093576_21094671,nlk1
chr3_21136683_21137527,cdipt
chr3_21189563_21189884,zgc:123295
chr3_21199436_21199931,zgc:112038
chr3_21200105_21200830,zgc:112038
chr3_21242211_21242563,tcap
chr3_21279852_21280513,syngr1a
chr3_21382018_21382403,itga2b
chr3_21383375_21383574,itga2b
chr3_22000959_22001510,LOC107988034
chr3_22035868_22037030,cdc27
chr3_22228355_22228851,myl4
chr3_22272877_22273275,scn4ab
chr3_22334131_22335135,zgc:103564
chr3_22345478_22345789,ifnphi3
chr3_22356393_22356592,ifnphi2
chr3_22356964_22357488,ifnphi2
chr3_22365876_22366495,ifnphi1
chr3_22426509_22427087,coa3b
chr3_22829136_22829897,cyb561
chr3_22983794_22985469,lsm12a
chr3_23092420_23092718,gngt2a
chr3_23220768_23221284,col1a1a
chr3_23461366_23462170,casc3
chr3_23469721_23471148,msl1a
chr3_23474_23928,zgc:110249
chr3_23488231_23488722,nr1d1
chr3_23574850_23575288,igf2bp1
chr3_23575725_23576002,igf2bp1
chr3_23596049_23596999,ube2z
chr3_23603375_23604624,atp5mc1
chr3_23643079_23644126,eve1
chr3_23654086_23654899,hoxb13a
chr3_23668666_23669420,hoxb10a
chr3_23672901_23673258,mir196b
chr3_23676791_23678130,hoxb3a
chr3_23676791_23678130,hoxb7a
chr3_23676791_23678130,hoxb9a
chr3_23683352_23684043,hoxb9a
chr3_23687652_23687929,hoxb8a
chr3_23691090_23692400,hoxb7a
chr3_23691090_23692400,hoxb9a
chr3_23697827_23698471,hoxb3a
chr3_23697827_23698471,hoxb9a
chr3_23699739_23700537,hoxb3a
chr3_23699739_23700537,hoxb7a
chr3_23699739_23700537,hoxb9a
chr3_23703229_23704066,hoxb5a
chr3_23703229_23704066,hoxb6a
chr3_23707342_23708331,hoxb5a
chr3_23707342_23708331,hoxb6a
chr3_23710472_23710936,hoxb3a
chr3_23710472_23710936,hoxb7a
chr3_23710472_23710936,hoxb9a
chr3_23721011_23721241,hoxb4a
chr3_23721511_23722376,hoxb4a
chr3_23751777_23752718,hoxb2a
chr3_23768265_23769538,hoxb1a
chr3_240286_240784,zgc:174288
chr3_24060134_24061252,cbx1a
chr3_24092974_24093315,nfe2l1a
chr3_24094123_24095313,copz2
chr3_24094123_24095313,mir152
chr3_24094123_24095313,nfe2l1a
chr3_24207132_24207530,adsl
chr3_24511799_24512264,dnal4a
chr3_24611710_24612120,zgc:171506
chr3_24641003_24642118,zgc:113411
chr3_24681276_24681954,slc25a17
chr3_24979087_24980193,desi1a
chr3_24985963_24986428,cbx7a
chr3_25086637_25087204,st13
chr3_25086637_25087204,xpnpep3
chr3_25087438_25088148,st13
chr3_25106968_25108177,rbx1
chr3_25121022_25121461,napsa
chr3_25147226_25148218,mief1
chr3_25166340_25167409,zgc:162544
chr3_25268566_25268867,mgat3a
chr3_25274240_25275753,ddx5
chr3_25368803_25369894,smurf2
chr3_25376448_25377766,kpna2
chr3_25490784_25491528,grb2b
chr3_25812375_25813932,ntn1b
chr3_25849371_25849851,mfsd6l
chr3_25856855_25857157,zgc:171844
chr3_25906428_25906895,tom1
chr3_25907114_25907947,tom1
chr3_25989616_25990425,gcat
chr3_25999062_25999767,mcm5
chr3_26017150_26017851,hmox1a
chr3_26018196_26018834,foxred2
chr3_26018196_26018834,hmox1a
chr3_26019230_26019515,foxred2
chr3_26035175_26036194,ankrd54
chr3_26044642_26045554,hmgxb4a
chr3_26063891_26064432,si:dkeyp-69e1.8
chr3_26108283_26109579,zgc:162612
chr3_26115505_26116148,hsp70.1
chr3_26122290_26122587,hsp70.2
chr3_26123286_26123818,hsp70.2
chr3_26123286_26123818,hsp70.3
chr3_26135480_26135775,atp2a1
