peak_id,gene_short_name
chr25_29161861_29162134,pkmb
chr25_29336821_29337512,ugt5a5
chr25_29362195_29363571,nptna
chr25_29374533_29375522,ugt5a5
chr25_29414996_29415285,ugt5a3
chr25_29462028_29464031,ube2q2
chr25_29662026_29663792,pim3
chr25_29688136_29689684,brd1b
chr25_30130195_30130398,api5
chr25_30130535_30131863,api5
chr25_30171684_30173033,si:ch211-147k10.6
chr25_30175913_30176406,mir129-4
chr25_30195414_30196366,hsd17b12a
chr25_30233350_30234137,alkbh3
chr25_30315799_30317420,ticrr
chr25_3033374_3034768,scamp2
chr25_3035288_3035949,mpi
chr25_3035288_3035949,scamp2
chr25_30355463_30357490,pdia3
chr25_30441325_30443115,pdcd2l
chr25_30460219_30460952,banp
chr25_3058361_3059387,fth1b
chr25_31117673_31119134,kras
chr25_31119877_31120361,kras
chr25_31175622_31176396,syt8
chr25_31264345_31264668,tnni2a.3
chr25_31277038_31277568,tnni2a.4
chr25_31421900_31423670,myod1
chr25_31424288_31424669,myod1
chr25_31432609_31433480,zgc:172145
chr25_31489944_31490892,myod1
chr25_31629024_31629549,lamb1a
chr25_31698282_31698570,lamb4
chr25_31762877_31764049,ubl7a
chr25_31862400_31863562,scamp5a
chr25_31867971_31868657,parp16
chr25_31906609_31907958,eif3ja
chr25_3191816_3192560,hps5
chr25_3216596_3217746,gtf2h1
chr25_32291556_32292846,zgc:101540
chr25_3230077_3230642,cib1
chr25_3231149_3232177,cib1
chr25_3231149_3232177,metap2b
chr25_32380823_32381707,cops2
chr25_32390236_32391431,galk2
chr25_32472307_32472600,sqor
chr25_32473074_32474169,sqor
chr25_32496286_32497764,ctdspl2a
chr25_32530569_32531238,scaper
chr25_3261979_3262239,pthlhb
chr25_3262962_3263409,pthlhb
chr25_32751323_32752207,isl2a
chr25_32752972_32753665,isl2a
chr25_32755127_32755807,etfa
chr25_32869674_32871137,tmem266
chr25_32887615_32888338,c2cd4a
chr25_3293442_3294866,tmpob
chr25_3305467_3305964,slc25a3b
chr25_3306505_3307858,slc25a3b
chr25_33138554_33139498,mir190
chr25_33192474_33193142,tpm1
chr25_33201853_33203008,tpm1
chr25_3324959_3325948,ldhbb
chr25_33254957_33256601,lactb
chr25_3326595_3327236,ldhbb
chr25_3346356_3347968,golt1bb
chr25_3346356_3347968,slc35b4
chr25_3358176_3359320,chchd3b
chr25_33849258_33850731,roraa
chr25_34012379_34013699,anxa2a
chr25_34154949_34156567,foxb1a
chr25_34157631_34158260,foxb1a
chr25_34251340_34251753,bnip2
chr25_34510077_34512323,klf13
chr25_34575560_34576083,trpm1b
chr25_34589706_34590044,mir204-3
chr25_34590234_34591337,mir204-3
chr25_34640792_34641987,rps27l
chr25_3470413_3471269,hbp1
chr25_34722698_34724511,nup160
chr25_34739893_34740828,frs2b
chr25_34748833_34750228,wwp2
chr25_34791065_34791528,mir140
chr25_34809624_34811469,adat1
chr25_348276_349014,prickle1a
chr25_34844308_34845834,gabarapl2
chr25_34844308_34845834,tmem231
chr25_34861530_34863375,chst6
chr25_34886663_34887203,spire2
chr25_34887744_34888152,spire2
chr25_34937508_34939300,vps4a
chr25_34972372_34973336,cdk10
chr25_34973654_34974022,cdk10
chr25_35044729_35046251,zgc:114046
chr25_35051126_35052019,hist2h3c
chr25_35061881_35062513,zgc:113983
chr25_35064426_35065077,zgc:165555
chr25_35065294_35066465,zgc:165555
chr25_3506843_3507758,zgc:153293
chr25_35101345_35101829,zgc:162611
chr25_35102321_35103272,zgc:162611
chr25_35106511_35107021,zgc:194989
chr25_35107535_35107958,hist1h4l
chr25_35107535_35107958,zgc:194989
chr25_35135863_35136456,zgc:173585
chr25_35137075_35137581,zgc:173585
chr25_35149890_35151197,zgc:113984
chr25_35151853_35152408,zgc:113984
chr25_35153387_35154082,zgc:153405
chr25_35155228_35156037,ano9a
chr25_35250405_35251226,slc17a6a
chr25_35294712_35296727,fancf
chr25_35359511_35360279,si:ch73-147o17.1
chr25_3548434_3549871,ccdc77
chr25_3548434_3549871,hdhd5
chr25_35496635_35497095,slc5a12
chr25_35552198_35553172,spi1a
chr25_35553309_35553508,spi1a
chr25_3563849_3564285,zgc:194202
chr25_35663784_35665104,lrrk2
chr25_35666592_35667359,slc2a13b
chr25_35888749_35889601,lsm14aa
chr25_35912924_35914757,gpia
chr25_35942584_35943818,hsd17b2
chr25_35955470_35956738,mphosph6
chr25_36043876_36045220,rpgrip1l
chr25_36151974_36152555,irx5b
chr25_36217072_36218151,amfra
chr25_36291648_36292901,bmb
chr25_36291648_36292901,faap24
chr25_36309631_36310780,zgc:173552
chr25_36311074_36313104,zgc:173552
chr25_36325516_36326187,zgc:110216
chr25_36326917_36327422,zgc:110216
chr25_36328125_36328654,hist1h2a4
chr25_36346809_36350030,hist1h2a3
chr25_36492201_36492981,irx3b
chr25_36673860_36674060,mafb
chr25_36674406_36676163,mafb
chr25_3677131_3678262,prnprs3
chr25_37069925_37071257,wwox
chr25_37083174_37084767,hprt1l
chr25_37120133_37121519,nfat5a
chr25_37191400_37192089,urahb
chr25_37330289_37331568,ldlrad3
chr25_37337367_37338367,trim44
chr25_37338771_37339449,trim44
chr25_37366174_37366880,slc1a2b
chr25_37434069_37436113,chmp1a
chr25_37434069_37436113,pdhx
chr25_37441864_37444132,slc10a3
chr25_3744555_3746138,morc2
chr25_37446588_37446787,fanca
chr25_37464200_37465202,zgc:158366
chr25_37477780_37480304,ric3b
chr25_37477780_37480304,rpl27a
chr25_37489471_37490739,psma1
chr25_375561_376125,szl
chr25_3758847_3759860,thoc5
chr25_3758847_3759860,zgc:158398
chr25_3787552_3789109,chid1
chr25_3807351_3808793,gatd1
chr25_3829845_3830474,cd151
chr25_3867595_3869259,cracr2b
chr25_3891373_3892885,tmem258
chr25_4148174_4149035,fads2
chr25_4492_5102,zgc:109782
chr25_4634301_4635837,pgghg
chr25_4660462_4661346,deaf1
chr25_469271_470782,rsl24d1
chr25_4732711_4733569,drd4a
chr25_4837557_4838240,gnb5a
chr25_4904478_4904691,cyp19a1b
chr25_5014522_5015223,hdac10
chr25_5034686_5035816,parvb
chr25_5067459_5067905,parvg
chr25_5068203_5068497,parvg
chr25_5248501_5249854,cmasb
chr25_5288429_5288628,nansb
chr25_580903_581495,nell2a
chr25_5814750_5816189,appl2
chr25_5821798_5822627,c25h12orf75
chr25_5982275_5984332,ppib
chr25_6010483_6011366,snx22
chr25_6011589_6011967,snx22
chr25_6048524_6049720,snx1a
chr25_6082218_6082649,cpeb1a
chr25_6122252_6123696,rbpms2a
chr25_6186030_6187095,oaz2a
chr25_6223028_6223744,psma4
chr25_6265506_6266449,slc25a44a
chr25_6292082_6292905,wdr61
chr25_6306292_6307023,crabp1a
chr25_6389129_6391449,sin3aa
chr25_6446890_6447960,snupn
chr25_6450855_6451487,snx33
chr25_7321383_7322090,hmg20a
chr25_7434595_7435432,prc1a
chr25_7461605_7462493,syt12
chr25_7492562_7493802,cat
chr25_7503581_7503941,ifitm5
chr25_7504170_7504512,ifitm5
chr25_751638_752394,tmem117
chr25_751638_752394,twf1a
chr25_752964_753789,twf1a
chr25_7662894_7663776,arpp19b
chr25_7664082_7664319,arpp19b
chr25_7669632_7670911,bet1l
chr25_7669632_7670911,kcnj11l
chr25_773510_774588,irak4
chr25_774834_775561,irak4
chr25_7871354_7872347,mdkb
chr25_7917074_7918567,ambra1b
chr25_7919390_7919811,ambra1b
chr25_7924198_7925831,glcea
chr25_7974190_7974670,hal
chr25_7982830_7983320,ucmab
chr25_8029382_8030342,camk1db
chr25_8054403_8055319,dhtkd1
chr25_8062812_8063992,kcnc1b
chr25_8201131_8202148,saal1
chr25_8446313_8447712,fanci
chr25_8602085_8603264,rhcgb
chr25_8624419_8625727,zgc:153343
chr25_8659892_8660931,unc45a
chr25_8916037_8917054,furinb
chr25_8925576_8926034,accs
chr25_9002681_9003729,rag1
chr25_9012157_9014059,rag2
chr25_9805556_9806591,lrrc4ca
chr25_996696_998110,znf609a
chr2_10063175_10064308,cmpk
chr2_10096947_10098576,bcl6ab
chr2_10127725_10127924,insl5b
chr2_10134328_10134577,ahsg2
chr2_10146258_10146509,pfn2l
chr2_10146896_10148512,pfn2l
chr2_10160044_10161326,nsun4
chr2_101722_102070,angptl1b
chr2_10192272_10192655,dmbx1a
chr2_10193035_10193357,dmbx1a
chr2_10279692_10279909,gadd45aa
chr2_10280315_10281898,gadd45aa
chr2_10337496_10339067,gng12a
chr2_10385750_10387250,wls
chr2_104224_105127,tada1
chr2_10450060_10450959,scinlb
chr2_10563311_10564168,ccdc18
chr2_10631128_10632776,mtf2
chr2_10641716_10642948,dipk1aa
chr2_10702879_10703983,rpl5a
chr2_10766152_10767365,gfi1aa
chr2_10820731_10821906,glmna
chr2_10820731_10821906,rpap2
chr2_10877074_10878847,cdc7
chr2_10877074_10878847,tceanc2
chr2_10913556_10914542,mrpl37
chr2_110153_110696,fggy
chr2_11026497_11027493,ssbp3a
chr2_11083523_11083722,fam151a
chr2_11118722_11119703,cryz
chr2_11118722_11119703,tyw3
chr2_11205481_11207062,lhx8a
chr2_1123662_1124665,polr2d
chr2_11503343_11504673,sdr16c5a
chr2_11512014_11513002,penka
chr2_11647788_11648887,impad1
chr2_11662052_11663113,zgc:110130
chr2_11756099_11757223,greb1l
chr2_11911590_11912654,abhd3
chr2_11923279_11924311,ro60
chr2_11945857_11947024,cdc73
chr2_121882_122579,znfl2a
chr2_12254996_12256333,prtfdc1
chr2_122830_124372,znfl2a
chr2_12631911_12633451,dpp6b
chr2_127654_128774,igfbp1b
chr2_13253902_13255018,kdsr
chr2_13267643_13268733,vps4b
chr2_1363762_1365490,ss18
chr2_13694480_13695373,ebna1bp2
chr2_13905970_13907998,zgc:66475
chr2_14271605_14273220,tctex1d1
chr2_1443375_1443666,rpe65a
chr2_1485368_1486276,si:ch211-188c16.1
chr2_1486729_1487179,c8a
chr2_1486729_1487179,si:ch211-188c16.1
chr2_15032510_15033257,hccsa.1
chr2_15033907_15034235,hccsa.1
chr2_15041471_15042061,si:dkey-10f21.4
chr2_15048006_15049421,cnn3b
chr2_15100032_15101057,f3b
chr2_15125202_15125693,abcd3b
chr2_15127759_15129121,arhgap29b
chr2_1514993_1515631,c8b
chr2_15324313_15325127,tecrl2b
chr2_154904_155625,adcy1b
chr2_15562240_15563091,col11a1b
chr2_15584448_15584959,LOC100001444
chr2_155903_156344,zgc:154086
chr2_1568963_1570192,dab1b
chr2_16158807_16159675,vav3b
chr2_16160632_16161289,selenoj
chr2_16173249_16174644,sh3glb1b
chr2_1621695_1622911,prkacbb
chr2_16448971_16450083,zgc:110269
chr2_16458961_16461235,agfg1b
chr2_16481872_16482802,fbxo36b
chr2_16536098_16536893,grk7a
chr2_16564849_16565773,atp1b3a
chr2_16596038_16597334,xrn1
chr2_16651207_16651447,gk5
chr2_16651879_16653064,gk5
chr2_1666059_1667507,adgrl2b.1
chr2_16695571_16696988,ppp1r7
chr2_16710668_16711876,ubxn7
chr2_16780501_16780968,tfa
chr2_16798110_16800365,eif4g1a
chr2_16846603_16847829,fam131a
chr2_17044865_17045064,clcn2a
chr2_17054668_17055292,thpo
chr2_17113471_17115164,pif1
chr2_17180954_17182464,ptger4c
chr2_17391304_17393150,st3gal3b
chr2_17393613_17393874,st3gal3b
chr2_17827269_17828550,ptprfb
chr2_182535_184371,zgc:113518
chr2_18829823_18831106,pbx1a
chr2_18987731_18989304,glula
chr2_19163646_19164404,elovl1a
chr2_19181151_19181620,si:dkey-225f23.4
chr2_19233312_19234586,cdc20
chr2_192999_193888,znf1014
chr2_1938344_1939688,exosc4
chr2_19504954_19505318,pimr141
chr2_19520452_19521009,pimr52
chr2_19558784_19559274,pimr140
chr2_19576277_19577035,pimr51
chr2_19577314_19577515,pimr50
chr2_19639813_19640220,rwdd3
chr2_19640596_19641071,rwdd3
chr2_19776777_19778021,ptbp2b
chr2_1987512_1988500,ssx2ipa
chr2_20119843_20120582,dpydb
chr2_20121105_20121331,dpydb
chr2_2019621_2020316,tubb2
chr2_20323387_20324256,plppr5a
chr2_204648_204867,zgc:113293
chr2_20471429_20473371,agla
chr2_205172_205868,zgc:113293
chr2_20666189_20667166,dusp12
chr2_20725500_20726371,rxrga
chr2_20866048_20867023,odr4
chr2_20925097_20926189,pla2g4aa
chr2_2094980_2096389,slc22a23
chr2_20967124_20968400,arpc5a
chr2_20981084_20981982,lyrm4
chr2_20993859_20994619,nrn1b
chr2_21062804_21063831,riok1
chr2_21170110_21170719,bmi1b
chr2_21174873_21176039,dnajc1
chr2_21185412_21186728,si:dkey-29d8.3
chr2_21333822_21335653,klhl40a
chr2_21351098_21352235,hhatla
chr2_21355585_21355854,ctdsplb
chr2_21356067_21357365,ctdsplb
chr2_21374351_21374597,mir26a-2
chr2_21375186_21375627,mir26a-2
chr2_21437226_21438744,plcd1b
chr2_21452218_21453257,afg3l2
chr2_21485471_21487162,inhbab
chr2_21605068_21606140,mplkip
chr2_21617415_21619098,ralab
chr2_21624848_21625658,zgc:55781
chr2_21633730_21634785,fbxl7
chr2_2167209_2168864,higd1a
chr2_21846892_21848038,rab2a
chr2_21854467_21855417,ca8
chr2_21982593_21985618,tox
chr2_22152748_22152971,cyp7a1
chr2_2223185_2224227,tmie
chr2_22285954_22287228,fam110b
chr2_22362908_22364548,hs2st1a
chr2_22362908_22364548,selenof
chr2_22408564_22409891,zgc:56628
chr2_22491745_22492487,gtf2b
chr2_22529980_22531688,znf644a
chr2_22591038_22592481,sept2
chr2_22635541_22636778,stk25b
chr2_22639896_22640816,bokb
chr2_22658833_22660174,thap4
chr2_22658833_22660174,zgc:161973
chr2_22688212_22689424,agxtb
chr2_22795149_22796332,rab6bb
chr2_22850720_22851000,amotl2b
chr2_22851189_22851954,amotl2b
chr2_22965052_22966515,sap130b
chr2_22992775_22993764,mllt1b
chr2_22994176_22994376,mllt1b
chr2_23003422_23004455,znf414
chr2_23004998_23005445,znf414
chr2_23006527_23007067,mknk2a
chr2_23048188_23048922,csnk1g2a
chr2_23080578_23082117,mfsd12a
chr2_23171628_23172802,prrx1a
chr2_23222571_23223458,kifap3b
chr2_23351089_23352105,rnf2
chr2_23389574_23391142,ivns1abpb
chr2_23612948_23613703,rpp40
chr2_23701235_23702528,oxsr1a
chr2_23807835_23809527,gorasp1a
chr2_23823382_23823775,si:dkey-24c2.9
chr2_23930176_23931781,tgfbr1a
chr2_24012569_24013426,col15a1b
chr2_24080383_24080974,kcnh2a
chr2_24268262_24268605,myh7
chr2_24269886_24270489,myh7
chr2_24270520_24271649,myh7
chr2_24286968_24287379,myh7
chr2_24289612_24290095,myh7l
chr2_24302977_24303853,fitm1
chr2_24304645_24304941,fitm1
chr2_24316218_24317654,mrpl34
chr2_24316218_24317654,trnau1apb
chr2_24368621_24369360,plvapa
chr2_24370050_24370469,plvapa
chr2_24373994_24374881,nr2f6a
chr2_24402095_24402467,zgc:154006
chr2_24444535_24445174,kcnn1a
chr2_24489508_24490041,insl3
chr2_2450449_2452232,pth1ra
chr2_24507045_24508257,rps28
chr2_24535924_24536251,angptl4
chr2_24536498_24537300,angptl4
chr2_24553472_24554906,cnn2
chr2_24563508_24565371,crsp7
chr2_24602432_24603503,crtc1a
chr2_24700589_24700913,pik3r2
chr2_2470199_2470954,myl13
chr2_24762075_24763434,ifi30
chr2_24769794_24771335,mpv17l2
chr2_24867457_24868908,rab3aa
chr2_24936340_24937332,gyg1a
chr2_24995876_24996582,slc35g2a
chr2_25019002_25020379,stag1a
chr2_25119170_25120285,pccb
chr2_25124367_25125966,msl2a
chr2_25139761_25140565,nceh1a
chr2_25377758_25378579,fndc3ba
chr2_25552746_25553741,ghsra
chr2_25554089_25555051,ghsra
chr2_25559982_25560960,pld1a
chr2_25657560_25658623,tnika
chr2_25838736_25840700,eif5a2
chr2_25929352_25930554,slc7a14a
chr2_26000481_26001584,cldn11a
chr2_26177294_26178192,plppr3a
chr2_26178381_26180072,plppr3a
chr2_26236949_26237196,palm1b
chr2_26287714_26288884,ptbp1a
chr2_26303111_26304591,efna2a
chr2_26468326_26469249,rabggtb
chr2_26475286_26476246,acadm
chr2_26479367_26480476,hectd3
chr2_26498300_26499888,rps8a
chr2_26589691_26590710,ndc1
chr2_26590894_26591285,ndc1
chr2_26596472_26597042,zgc:113691
chr2_26603752_26605451,lrrc42
chr2_26603752_26605451,yipf1
chr2_26619738_26621364,tmem59
chr2_26641981_26643138,u2surp
chr2_26645512_26646281,mir124-1
chr2_26647163_26647662,ttpa
chr2_26654795_26657042,asph
chr2_26682624_26683488,impa1
chr2_27009863_27010675,cdh7a
chr2_27328862_27329271,tmx3a
chr2_27329743_27331313,tesk2
chr2_2737311_2737950,aqp1a.1
chr2_27385288_27387346,si:ch73-382f3.1
chr2_27385288_27387346,toe1
chr2_27393730_27395221,selenop2
chr2_27403139_27404032,elovl8a
chr2_27490472_27491581,zswim5
chr2_27575257_27576402,urod
chr2_27608483_27609326,lyn
chr2_2761411_2762075,aqp1a.2
chr2_27651279_27653201,tmem68
chr2_2771792_2772880,thoc1
chr2_27773609_27775039,zgc:123035
chr2_27853518_27854886,buc
chr2_27859589_27860911,rnf152
chr2_27901426_27902115,zgc:163121
chr2_27932011_27932519,mc4r
chr2_27932599_27932798,mc4r
chr2_27932820_27933032,mc4r
chr2_27974924_27975682,zgc:56556
chr2_27976139_27976374,zgc:56556
chr2_28101881_28102562,cdh6
chr2_28102955_28103262,cdh6
chr2_2812222_2813332,usp14
chr2_2814053_2814266,usp14
chr2_2817332_2819535,rock1
chr2_28670475_28671375,dhcr7
chr2_28670475_28671375,nadsyn1
chr2_28672008_28672315,nadsyn1
chr2_28889665_28890242,cdh10a
chr2_28995331_28996148,cdh12a
chr2_2903153_2904436,eif2b5
chr2_29248746_29249982,cdh18a
chr2_29484960_29485811,cahz
chr2_2957114_2957983,pik3r3a
chr2_29610049_29610505,dlgap1a
chr2_2966457_2968335,pik3r3a
chr2_29710491_29711287,ptf1a
chr2_29922412_29923735,paxip1
chr2_29925479_29925963,htr5aa
chr2_2992816_2994429,ipp
chr2_29975093_29976468,en2b
chr2_29995188_29996167,cnpy1
chr2_29996539_29997160,cnpy1
chr2_30055041_30055552,shhb
chr2_30102841_30103814,dnajb6a
chr2_30180901_30183075,rdh10b
chr2_30180901_30183075,rpl7
chr2_30199116_30200423,ube2w
chr2_30249102_30250145,elocb
chr2_30323247_30324490,jph1b
chr2_30379294_30380562,crispld1b
chr2_3038886_3039089,guk1a
chr2_30423160_30424033,socs6b
chr2_3044435_3046188,guk1a
chr2_30459666_30460432,cbln2a
chr2_30480527_30481664,atpsckmt
chr2_30489265_30490563,march6
chr2_30692782_30694000,ctnnd2b
chr2_30719942_30720165,si:dkey-94e7.2
chr2_30720636_30721218,si:dkey-94e7.2
chr2_30739195_30740695,tcea1
chr2_3076631_3077174,arf1
chr2_30783665_30784577,rgs20
chr2_30786085_30787092,atp6v1h
chr2_30878311_30879992,oprk1
chr2_30903401_30904623,bag1
chr2_30911976_30913097,myl12.2
chr2_30915296_30916244,myom1a
chr2_31301310_31303678,adcyap1b
chr2_31308131_31309832,yes1
chr2_313746_314360,zgc:113452
chr2_31382287_31383376,colec12
chr2_31436673_31438461,stam
chr2_31454486_31454685,si:dkey-32m20.1
chr2_31462057_31463152,cacnb2b
chr2_31475408_31476553,cacnb2b
chr2_3158656_3159443,wnt3a
chr2_31685531_31686501,e2f5
chr2_31806098_31808224,ranbp9
chr2_31832638_31833424,epdr1
chr2_31833869_31834341,epdr1
chr2_31838070_31838716,stard3nl
chr2_31935791_31937245,amph
chr2_31941889_31943351,otulinb
chr2_31957031_31958349,ankhb
chr2_3200729_3202184,wnt9a
chr2_32015458_32018043,mycb
chr2_32261245_32262302,fam49ba
chr2_32352500_32353560,asap1a
chr2_32385325_32388230,ubtfl
chr2_32456939_32458063,slc4a2a
chr2_32485360_32486176,ttc19
chr2_32503961_32505313,faim2a
chr2_32505806_32506068,faim2a
chr2_32512172_32513800,abcf2a
chr2_32573993_32575237,tmub1
chr2_32593723_32594910,fastk
chr2_32643536_32643792,si:dkeyp-73d8.9
chr2_326453_327734,zgc:174263
chr2_32670556_32671915,puf60a
chr2_32743213_32744360,klhl18
chr2_32768253_32769135,bfsp2
chr2_32780010_32780622,zgc:136930
chr2_32843178_32843927,opn4.1
chr2_32845770_32845990,tmem53
chr2_32846291_32847141,tmem53
chr2_33188365_33188659,rnf220a
chr2_33189010_33189985,rnf220a
chr2_33325919_33326650,klf17
chr2_33382020_33383359,slc6a9
chr2_33454611_33455395,ccdc24
chr2_33457154_33458265,zgc:113531
chr2_33645032_33645231,b4galt2
chr2_33686300_33687403,atp6v0b
chr2_33795717_33795937,kiss1ra
chr2_33899688_33900611,mir23a-3
chr2_33902268_33902471,mir27a
chr2_33905614_33906141,mir24b
chr2_33926374_33927750,kif2c
chr2_33992640_33993884,ptch2
chr2_3402575_3403778,jmjd4
chr2_3402575_3403778,snap47
chr2_34071184_34072146,eif2b3
chr2_34111834_34112456,klhl20
chr2_34137480_34138837,cenpl
chr2_3418982_3420053,iba57
chr2_34483335_34483561,brinp2
chr2_3452314_3452947,cyp8b2
chr2_3472502_3473000,cx47.1
chr2_3501853_3503159,zgc:92744
chr2_35116187_35117343,cop1
chr2_35240413_35241112,tnr
chr2_3532374_3534048,gpt2l
chr2_35488195_35489022,kiaa0040
chr2_35566769_35567164,tnn
chr2_35590583_35591624,mrps14
chr2_35595131_35595739,cacybp
chr2_35602950_35604498,plk3
chr2_35727475_35728387,ankrd45
chr2_35853792_35854864,dhx9
chr2_35879921_35881381,lamc1
chr2_3595172_3596092,c1ql3b
chr2_36040145_36040933,nmnat2
chr2_36045821_36047446,smg7
chr2_3613193_3614397,pter
chr2_3614932_3615228,pter
chr2_36605074_36606573,ing5b
chr2_36615747_36616975,pak2a
chr2_36623432_36624009,pak2a
chr2_36637421_36639162,pak2a
chr2_36646256_36647134,klhl6
chr2_36672999_36674314,ccnl1b
chr2_36700426_36700667,golim4b
chr2_36701102_36702029,golim4b
chr2_36720880_36721779,pdcd10b
chr2_36753434_36753975,mir2198
chr2_36914819_36915024,si:dkey-193b15.5
chr2_36919106_36919381,zgc:153654
chr2_36938560_36939029,gadd45bb
chr2_36939696_36940726,gadd45bb
chr2_3695535_3696583,egfra
chr2_37042457_37044023,gng7
chr2_37097632_37098794,zgc:101744
chr2_37110049_37110596,slc1a8b
chr2_37133250_37134385,elavl1a
chr2_37139686_37141204,pex19
chr2_37139686_37141204,tspan37
chr2_37176197_37177312,copa
chr2_37207126_37207591,apoda.2
chr2_37226314_37227060,samd7
chr2_37244286_37244611,sec62
chr2_37245165_37245921,sec62
chr2_37281228_37281858,nadkb
chr2_37294867_37295998,gpr160
chr2_37400214_37401950,prkci
chr2_37480274_37480835,sppl2
chr2_37536843_37538054,arhgef18a
chr2_37631349_37633074,insra
chr2_37633538_37633755,insra
chr2_37683711_37684881,hiat1a
chr2_37803072_37804505,ltb4r2b
chr2_37814420_37816149,sdr39u1
chr2_37826059_37827104,rpph1
chr2_37836250_37837744,parp2
chr2_37873671_37875054,cbln13
chr2_37873671_37875054,zgc:66427
chr2_37882381_37883773,hbl4
chr2_37967670_37968122,cbln9
chr2_37974846_37975572,si:rp71-1g18.13
chr2_37998758_38000473,pcp4l1
chr2_38024591_38025755,hnrnpc
chr2_38039718_38039940,casq1a
chr2_38055251_38056126,si:rp71-1g18.1
chr2_38116561_38117862,chd8
chr2_38224395_38225568,si:ch211-14a17.11
chr2_3822513_3823008,npc1
chr2_38225842_38227361,si:ch211-14a17.11
chr2_3823578_3824296,npc1
chr2_38270509_38270759,homeza
chr2_38271143_38271997,homeza
chr2_38287641_38289363,nedd8l
chr2_38311514_38312640,ap1g2
chr2_38362016_38363378,prmt5
chr2_38370307_38370627,psmb11a
chr2_38721137_38721775,gig2q
chr2_38722781_38723024,gig2q
chr2_38742102_38742863,carmil3
