peak_id,gene_short_name
chr25_10502160_10503093,cox8b
chr25_10503780_10504064,cox8b
chr25_10546910_10548152,zgc:110339
chr25_10563857_10564350,galn
chr25_10628400_10630640,ppp6r3
chr25_10724291_10724878,lrp5
chr25_10793143_10794107,ap3s2
chr25_10811393_10812219,anpepb
chr25_11002458_11002714,mhc1lga
chr25_11008260_11008623,mhc1lia
chr25_11015872_11016874,mespab
chr25_11015872_11016874,mespbb
chr25_11019767_11020454,mespab
chr25_11019767_11020454,mespbb
chr25_11026364_11027036,mespab
chr25_11026364_11027036,mespbb
chr25_11029655_11030153,mespbb
chr25_11031840_11032147,mespab
chr25_11031840_11032147,mespbb
chr25_1125522_1126345,ciao2a
chr25_1125522_1126345,spg11
chr25_1126669_1127359,ciao2a
chr25_12219938_12220558,ntrk3a
chr25_12411996_12412964,det1
chr25_12471985_12472387,mir7a-1
chr25_12493624_12495048,map1lc3b
chr25_12638736_12639895,jph3
chr25_12640130_12640407,jph3
chr25_12729580_12730459,klhdc4
chr25_12787193_12788591,slc7a5
chr25_12823766_12825020,uba2
chr25_12841748_12841957,ccl33.3
chr25_12906025_12907233,sept15
chr25_13104839_13105649,smpd3
chr25_13362891_13363754,ndrg4
chr25_13402843_13404180,gins3
chr25_13405634_13407196,znrf1
chr25_13490102_13491433,ldhd
chr25_13497827_13498869,snrkb
chr25_13552464_13553369,ano10b
chr25_13613854_13615099,fa2h
chr25_13662244_13663077,ccdc113
chr25_13675636_13677841,usb1
chr25_13727514_13728674,lcat
chr25_13788790_13790170,ckap5
chr25_13791122_13792055,zgc:92873
chr25_13842313_13842948,mapk8ip1a
chr25_13869756_13871690,cry2
chr25_14017341_14018583,chst1
chr25_14086876_14087605,zgc:101566
chr25_14092819_14093162,guca1g
chr25_14165371_14165740,shank2b
chr25_14377967_14379004,polr2c
chr25_14397355_14399041,ciapin1
chr25_14397355_14399041,coq9
chr25_14423726_14424711,prmt7
chr25_14425390_14425707,prmt7
chr25_14694378_14695803,mpped2
chr25_14869439_14870499,dnajc24
chr25_149823_151107,adam10b
chr25_15049360_15049903,pax6a
chr25_15050566_15050971,pax6a
chr25_15213489_15214925,wt1a
chr25_15272223_15274069,tcp11l1
chr25_15286748_15287964,hipk3a
chr25_1549297_1551089,avpr1aa
chr25_15647108_15648498,spon1b
chr25_15841239_15842086,syt9b
chr25_1591469_1592659,ppm1h
chr25_15937544_15939345,ppfibp2b
chr25_16041501_16042299,sb:cb470
chr25_16057150_16057892,cyb5r2
chr25_16058233_16058432,cyb5r2
chr25_16079499_16081074,far1
chr25_16146272_16146950,dkk3b
chr25_16214470_16215122,mical2b
chr25_1628830_1630217,mirlet7i
chr25_16311959_16312942,parvaa
chr25_16355629_16356263,tead1a
chr25_16589221_16589477,cpa4
chr25_16590240_16590574,cpa4
chr25_16600500_16600886,atp6v1e1a
chr25_16600500_16600886,cpa2
chr25_16601167_16602457,atp6v1e1a
chr25_16689111_16690297,ada2a
chr25_16754826_16755864,ribc2
chr25_16756127_16756335,ribc2
chr25_16781193_16782635,ndufa9a
chr25_16852829_16854367,zgc:154077
chr25_16880433_16881916,zgc:77158
chr25_16944945_16946827,fgf6a
chr25_16969419_16970706,tigara
chr25_16986015_16987189,ccnd2a
chr25_16987809_16988196,ccnd2a
chr25_17243869_17245398,kdm7ab
chr25_17313102_17315141,cnot1
chr25_1732111_1732997,fbln1
chr25_173309_173710,aqp9a
chr25_17356479_17357470,setd6
chr25_17367106_17367997,cyp2x6
chr25_17377935_17379811,cyp2x7
chr25_17403387_17403635,cyp2x9
chr25_17404780_17406739,e2f4
chr25_17587260_17588153,zpd
chr25_17589743_17590729,vac14
chr25_17689385_17690484,galnt18a
chr25_17846688_17847409,zgc:162634
chr25_17860601_17861691,btbd10a
chr25_17860601_17861691,pth1a
chr25_17861963_17862671,btbd10a
chr25_17917856_17919129,arntl1a
chr25_17920527_17920793,borcs5
chr25_17924899_17926179,zgc:103499
chr25_18002260_18003659,cep290
chr25_18139865_18141225,kitlga
chr25_18435121_18436639,cep41
chr25_18435121_18436639,poc1b
chr25_18471371_18471746,cpa5
chr25_18473968_18474188,tes
chr25_18474668_18475401,tes
chr25_18556149_18556740,cav2
chr25_18563241_18564401,cav1
chr25_18586823_18588054,met
chr25_18952809_18954203,si:ch211-68a17.7
chr25_18963785_18965648,tdg.1
chr25_19007901_19009017,efcab6
chr25_19007901_19009017,samm50
chr25_19107320_19107859,rlbp1b
chr25_191432_193076,zgc:114188
chr25_19148873_19149919,mfge8b
chr25_19200666_19201933,hapln3
chr25_19442809_19443506,cart2
chr25_19485083_19486515,zgc:193812
chr25_19522582_19523518,sh3gl3b
chr25_19540480_19541550,nedd1
chr25_19556561_19557030,lyrm5b
chr25_19557350_19558141,lyrm5b
chr25_19572497_19574212,si:ch211-59o9.10
chr25_19575079_19575740,si:ch211-59o9.10
chr25_19584092_19585096,sycp3
chr25_19593359_19594223,actr6
chr25_19607576_19608552,gtse1
chr25_19655117_19656206,atp2b1b
chr25_19665772_19667691,zgc:171459
chr25_19670137_19670579,zgc:113426
chr25_19733497_19734855,zgc:101783
chr25_19947003_19947348,kcna6a
chr25_19999287_20000089,zgc:194665
chr25_20048712_20049662,zgc:136858
chr25_20089738_20090175,tnni4b.2
chr25_20112976_20113598,tnni4b.3
chr25_20118581_20119647,bpgm
chr25_20140521_20141348,cald1b
chr25_20215721_20215998,tnnt2d
chr25_20257703_20258856,dnm1l
chr25_20267055_20268245,dnajb9a
chr25_20380531_20382012,kctd15a
chr25_20665117_20666703,csk
chr25_20690189_20691242,edc3
chr25_20693789_20694813,kxd1
chr25_20715448_20716818,ergic2
chr25_21029919_21031170,gnaia
chr25_21064247_21067222,fbxl14a
chr25_21085082_21085710,prr5a
chr25_21086148_21086394,prr5a
chr25_21280024_21281109,tmem60
chr25_21715271_21716967,znf277
chr25_21816162_21816657,zgc:158222
chr25_21893377_21894504,dynlrb2
chr25_22107227_22107723,sigirr
chr25_22186605_22187546,pkp3a
chr25_22216334_22217182,hexa
chr25_22274264_22274907,nr2e3
chr25_22281081_22281741,stoml1
chr25_2228520_2228901,pparab
chr25_2229131_2229593,pparab
chr25_22319297_22320380,cyp11a1
chr25_22579503_22580418,stra6
chr25_22586072_22587473,stra6
chr25_2262941_2263200,yars2
chr25_2263693_2264905,yars2
chr25_22638127_22639290,islr2
chr25_22639498_22639914,islr2
chr25_22643797_22645122,ush1c
chr25_22729860_22730541,abcc8
chr25_2281447_2283053,cdkn1bb
chr25_22853302_22854868,kcnj11
chr25_22888559_22889768,mob2a
chr25_23051843_23053337,dusp8a
chr25_233996_236933,pus7
chr25_23524974_23526243,phlda2
chr25_2354709_2355224,mrps35
chr25_2355598_2356087,mrps35
chr25_23582562_23583371,nap1l4a
chr25_23776402_23778253,mrpl23
chr25_24045992_24047072,igf2b
chr25_24074263_24074724,th
chr25_24201836_24202860,uevld
chr25_24247181_24248135,spty2d1
chr25_24249271_24251038,tmem86a
chr25_244062_246531,zgc:92481
chr25_25122598_25124156,ldha
chr25_25141875_25142485,tsg101a
chr25_25142826_25143207,tsg101a
chr25_25172753_25173091,ccl35.2
chr25_25433209_25434544,hrasa
chr25_25506027_25508836,mir210
chr25_25550654_25551569,irf7
chr25_25573353_25575837,hic1l
chr25_25735973_25737940,cib2
chr25_25735973_25737940,lrrc61
chr25_25765473_25766732,idh3a
chr25_2668269_2669536,bbs4
chr25_26735397_26736264,fbxl22
chr25_26736761_26737441,fbxl22
chr25_26751860_26753357,usp3
chr25_26753824_26754045,usp3
chr25_26831551_26833584,neil1
chr25_26842483_26843186,commd4
chr25_26843790_26844558,commd4
chr25_26843790_26844558,sema7a
chr25_26892155_26893076,dldh
chr25_26901028_26903467,znf800a
chr25_26922653_26923581,grm8b
chr25_2722868_2724179,adpgk
chr25_27408732_27409605,pot1
chr25_27734918_27735295,zgc:153935
chr25_27735608_27736112,zgc:153935
chr25_27743649_27745129,wasla
chr25_27819457_27819856,lmod2a
chr25_27820362_27820963,lmod2a
chr25_28252606_28253714,fezf1
chr25_28257115_28257968,fezf1
chr25_28266279_28267814,fezf1
chr25_28272717_28273972,fezf1
chr25_28282241_28282490,aass
chr25_28587594_28588383,LOC107197950
chr25_28589090_28590572,tmem17
chr25_28637251_28638267,agbl2
chr25_28638759_28639300,agbl2
chr25_28667693_28669277,fnbp4
chr25_28674632_28675056,lrrc10
chr25_28678421_28680158,cnot2
chr25_28823542_28824431,nfybb
chr25_29073236_29074758,arid3b
chr25_29079079_29080813,cox5aa
chr25_29087719_29088329,rpp25a
chr25_29161869_29162144,pkmb
chr25_29361731_29363577,nptna
chr25_29374641_29375540,ugt5a5
chr25_29462006_29464033,ube2q2
chr25_29662026_29663824,pim3
chr25_29688129_29689677,brd1b
chr25_30129987_30130358,api5
chr25_30130539_30131868,api5
chr25_30171705_30173186,si:ch211-147k10.6
chr25_30175888_30176403,mir129-4
chr25_30195316_30196373,hsd17b12a
chr25_30233348_30234303,alkbh3
chr25_30315789_30317475,ticrr
chr25_3033338_3034773,scamp2
chr25_3035139_3035949,mpi
chr25_3035139_3035949,scamp2
chr25_30355467_30357492,pdia3
chr25_30441176_30443117,pdcd2l
chr25_30460220_30460966,banp
chr25_3058289_3059389,fth1b
chr25_31043981_31044440,mir135a
chr25_31117642_31119129,kras
chr25_31119796_31120383,kras
chr25_31175506_31176212,syt8
chr25_31263612_31264857,tnni2a.3
chr25_31276956_31277501,tnni2a.4
chr25_31421814_31423656,myod1
chr25_31424283_31424672,myod1
chr25_31432820_31433555,zgc:172145
chr25_31629001_31629576,lamb1a
chr25_31698269_31698615,lamb4
chr25_31739007_31739232,acot19
chr25_31762885_31764056,ubl7a
chr25_31862363_31863559,scamp5a
chr25_31867057_31867328,parp16
chr25_31867949_31868746,parp16
chr25_31906659_31907967,eif3ja
chr25_3191822_3192560,hps5
chr25_3216577_3217736,gtf2h1
chr25_32291540_32292972,zgc:101540
chr25_3230090_3230669,cib1
chr25_3231313_3232202,metap2b
chr25_32380823_32381707,cops2
chr25_32390236_32391462,galk2
chr25_32472387_32474170,sqor
chr25_32496282_32497767,ctdspl2a
chr25_32530568_32531234,scaper
chr25_3261974_3262236,pthlhb
chr25_3262862_3263414,pthlhb
chr25_32751308_32752207,isl2a
chr25_32752962_32753674,isl2a
chr25_32754409_32754615,etfa
chr25_32755123_32756152,etfa
chr25_32869635_32871153,tmem266
chr25_32887481_32888341,c2cd4a
chr25_3293094_3294871,tmpob
chr25_3305102_3305990,slc25a3b
chr25_3306522_3307850,slc25a3b
chr25_33138565_33139495,mir190
chr25_33192472_33193145,tpm1
chr25_33201857_33203017,tpm1
chr25_33254960_33256631,lactb
chr25_3326563_3327262,ldhbb
chr25_3346400_3348068,golt1bb
chr25_3346400_3348068,slc35b4
chr25_3358166_3359332,chchd3b
chr25_33849270_33850763,roraa
chr25_34012249_34013744,anxa2a
chr25_34154939_34156609,foxb1a
chr25_34251271_34251893,bnip2
chr25_34510136_34512320,klf13
chr25_34575553_34576151,trpm1b
chr25_34589698_34590087,mir204-3
chr25_34590286_34591405,mir204-3
chr25_34640787_34641971,rps27l
chr25_3469357_3471296,hbp1
chr25_3471649_3471862,hbp1
chr25_34722678_34724557,nup160
chr25_34739747_34740823,frs2b
chr25_34748833_34750250,wwp2
chr25_34791086_34791484,mir140
chr25_34809634_34811947,adat1
chr25_348337_349024,prickle1a
chr25_34844255_34845835,gabarapl2
chr25_34844255_34845835,tmem231
chr25_34861494_34863393,chst6
chr25_34887000_34887201,spire2
chr25_34887766_34888194,spire2
chr25_34937504_34939328,vps4a
chr25_34972219_34973331,cdk10
chr25_34973640_34974093,cdk10
chr25_35044818_35046254,zgc:114046
chr25_35051127_35052061,hist2h3c
chr25_35061892_35062509,zgc:113983
chr25_35064430_35065071,zgc:165555
chr25_35065265_35068082,zgc:165555
chr25_3506848_3507899,zgc:153293
chr25_35101351_35101830,zgc:162611
chr25_35102306_35103279,zgc:162611
chr25_35106395_35107002,zgc:194989
chr25_35107515_35107939,hist1h4l
chr25_35107515_35107939,zgc:194989
chr25_35135869_35136450,zgc:173585
chr25_35137073_35137583,zgc:173585
chr25_35150443_35151191,zgc:113984
chr25_35151529_35152416,zgc:113984
chr25_35153415_35154087,zgc:153405
chr25_35155293_35156038,ano9a
chr25_35250413_35251233,slc17a6a
chr25_35294658_35296729,fancf
chr25_35359439_35360277,si:ch73-147o17.1
chr25_3548439_3549909,ccdc77
chr25_3548439_3549909,hdhd5
chr25_35496652_35497073,slc5a12
chr25_35552061_35553613,spi1a
chr25_3563804_3564317,zgc:194202
chr25_35663790_35665104,lrrk2
chr25_35665325_35665571,lrrk2
chr25_35666785_35667043,slc2a13b
chr25_35888739_35889607,lsm14aa
chr25_35912929_35914817,gpia
chr25_35941812_35942025,hsd17b2
chr25_35942598_35943789,hsd17b2
chr25_35955438_35956724,mphosph6
chr25_36043883_36045221,rpgrip1l
chr25_36151943_36152603,irx5b
chr25_36216857_36218152,amfra
chr25_36291651_36293101,bmb
chr25_36291651_36293101,faap24
chr25_36309614_36310780,zgc:173552
chr25_36311062_36313171,zgc:173552
chr25_36326894_36327727,hist1h2a4
chr25_36326894_36327727,zgc:110216
chr25_36328090_36330320,hist1h2a4
chr25_36346783_36350022,hist1h2a3
chr25_36492133_36492985,irx3b
chr25_36673867_36674074,mafb
chr25_36674398_36676226,mafb
chr25_3677122_3678286,prnprs3
chr25_37069869_37071286,wwox
chr25_37083185_37084769,hprt1l
chr25_37120120_37121518,nfat5a
chr25_37191400_37192079,urahb
chr25_37330314_37331580,ldlrad3
chr25_37337392_37338383,trim44
chr25_37338781_37339729,trim44
chr25_37366138_37366931,slc1a2b
chr25_37434029_37436096,chmp1a
chr25_37434029_37436096,pdhx
chr25_37441839_37444212,slc10a3
chr25_3744565_3746130,morc2
chr25_37446527_37447474,fanca
chr25_37463279_37465209,zgc:158366
chr25_37477121_37479393,rpl27a
chr25_37479591_37480473,ric3b
chr25_37489449_37490738,psma1
chr25_375548_376097,szl
chr25_3758842_3759874,thoc5
chr25_3758842_3759874,zgc:158398
chr25_3787574_3789123,chid1
chr25_3807364_3808774,gatd1
chr25_3829820_3830474,cd151
chr25_3867544_3869236,cracr2b
chr25_3891323_3892870,tmem258
chr25_4148126_4149199,fads2
chr25_4359_5167,zgc:109782
chr25_4634226_4635827,pgghg
chr25_4660486_4661370,deaf1
chr25_469271_470783,rsl24d1
chr25_4732669_4733588,drd4a
chr25_4837547_4838246,gnb5a
chr25_4904359_4904724,cyp19a1b
chr25_5014527_5015199,hdac10
chr25_5034686_5036565,parvb
chr25_5067812_5068515,parvg
chr25_5248524_5249772,cmasb
chr25_5288313_5288699,nansb
chr25_580888_581495,nell2a
chr25_5814519_5816189,appl2
chr25_5821844_5822627,c25h12orf75
chr25_5982252_5982890,ppib
chr25_5983090_5984391,ppib
chr25_6010391_6011295,snx22
chr25_6011644_6012578,snx22
chr25_6048514_6049728,snx1a
chr25_6082179_6082692,cpeb1a
chr25_6122076_6123678,rbpms2a
chr25_6185923_6186978,oaz2a
chr25_6223024_6223749,psma4
chr25_6224563_6225398,psma4
chr25_6265500_6266454,slc25a44a
chr25_6292051_6292895,wdr61
chr25_6306170_6307204,crabp1a
chr25_6389117_6391456,sin3aa
chr25_6446871_6447962,snupn
chr25_6450862_6451525,snx33
chr25_7321371_7322091,hmg20a
chr25_7434589_7435451,prc1a
chr25_7461595_7462529,syt12
chr25_7492394_7493795,cat
chr25_7503628_7503827,ifitm5
chr25_7504174_7504468,ifitm5
chr25_751640_752416,tmem117
chr25_751640_752416,twf1a
chr25_752956_753794,twf1a
chr25_7662526_7663759,arpp19b
chr25_7664082_7664333,arpp19b
chr25_7669436_7670931,bet1l
chr25_7669436_7670931,kcnj11l
chr25_773093_774564,irak4
chr25_774840_775565,irak4
chr25_7871322_7872373,mdkb
chr25_7872894_7874158,mdkb
chr25_7917045_7918561,ambra1b
chr25_7919239_7919863,ambra1b
chr25_7924077_7925849,glcea
chr25_7974005_7974688,hal
chr25_7982836_7983237,ucmab
chr25_8029371_8030277,camk1db
chr25_8054402_8055331,dhtkd1
chr25_8062806_8064119,kcnc1b
chr25_8201104_8202152,saal1
chr25_8446292_8447706,fanci
chr25_8602126_8603166,rhcgb
chr25_8624307_8625729,zgc:153343
chr25_8659904_8660939,unc45a
chr25_8915176_8917077,furinb
chr25_8925688_8926044,accs
chr25_9002679_9003811,rag1
chr25_9011441_9014094,rag2
chr25_9014829_9015603,rag2
chr25_9804526_9806591,lrrc4ca
chr25_996405_998119,znf609a
chr2_10063181_10064324,cmpk
chr2_10096514_10098576,bcl6ab
chr2_10126635_10126883,insl5b
chr2_10127352_10127829,insl5b
chr2_10134328_10134782,ahsg2
chr2_10146274_10146600,pfn2l
chr2_10146898_10148536,pfn2l
chr2_10160029_10161322,nsun4
chr2_101747_102062,angptl1b
chr2_10192269_10192665,dmbx1a
chr2_10193005_10193444,dmbx1a
chr2_10279660_10279909,gadd45aa
chr2_10280315_10281872,gadd45aa
chr2_10337617_10339079,gng12a
chr2_10385764_10387250,wls
chr2_104259_105231,tada1
chr2_10450072_10450950,scinlb
chr2_10563310_10564175,ccdc18
chr2_10631118_10632789,mtf2
chr2_10641679_10642951,dipk1aa
chr2_10702864_10704004,rpl5a
chr2_10747694_10748092,gfi1aa
chr2_10766129_10767383,gfi1aa
chr2_10820722_10822166,glmna
chr2_10820722_10822166,rpap2
chr2_10877067_10877869,cdc7
chr2_10878062_10878862,cdc7
chr2_10878062_10878862,tceanc2
chr2_10913530_10914531,mrpl37
chr2_10975522_10976369,gfi1aa
chr2_110163_110637,fggy
chr2_11026476_11027479,ssbp3a
chr2_11031315_11031627,acot11a
chr2_11083554_11084612,fam151a
chr2_11118740_11119876,cryz
chr2_11118740_11119876,tyw3
chr2_11205490_11205943,lhx8a
chr2_1123663_1124750,polr2d
chr2_11503351_11504660,sdr16c5a
chr2_11512026_11513015,penka
chr2_11513381_11513795,penka
chr2_11647723_11648864,impad1
chr2_11662047_11663117,zgc:110130
chr2_11755760_11757318,greb1l
chr2_11911588_11912713,abhd3
chr2_11923262_11924316,ro60
chr2_11945695_11947025,cdc73
chr2_121874_122916,znfl2a
chr2_12255148_12256318,prtfdc1
chr2_123016_123268,znfl2a
chr2_12632363_12633441,dpp6b
chr2_127578_128776,igfbp1b
chr2_13253908_13255015,kdsr
chr2_13267599_13268737,vps4b
chr2_1363847_1365504,ss18
chr2_13694491_13695378,ebna1bp2
chr2_13905826_13906922,zgc:66475
chr2_13907237_13907974,zgc:66475
chr2_14271586_14273216,tctex1d1
chr2_1443301_1443693,rpe65a
chr2_14656518_14656717,leprot
chr2_1485468_1486258,si:ch211-188c16.1
chr2_1486956_1487198,c8a
chr2_1486956_1487198,si:ch211-188c16.1
chr2_15032333_15033261,hccsa.1
chr2_15033902_15034225,hccsa.1
chr2_15041485_15042076,si:dkey-10f21.4
chr2_15047983_15049567,cnn3b
chr2_15100042_15100891,f3b
chr2_15125029_15125701,abcd3b
chr2_15127763_15129168,arhgap29b
chr2_1514998_1515639,c8b
chr2_15324388_15325135,tecrl2b
chr2_154890_155608,adcy1b
chr2_15562248_15563097,col11a1b
chr2_155772_156389,adcy1b
chr2_155772_156389,zgc:154086
chr2_15584422_15584966,LOC100001444
chr2_1568730_1570075,dab1b
chr2_16158626_16159681,vav3b
chr2_16160624_16161304,selenoj
chr2_16173200_16174621,sh3glb1b
chr2_1621655_1622912,prkacbb
chr2_16448932_16450078,zgc:110269
chr2_16458977_16459499,agfg1b
chr2_16459795_16461255,agfg1b
chr2_16481968_16482991,fbxo36b
chr2_16536065_16536845,grk7a
chr2_16563469_16565779,atp1b3a
chr2_16595789_16597656,xrn1
chr2_16651229_16651479,gk5
chr2_16651866_16653101,gk5
chr2_1666062_1667536,adgrl2b.1
chr2_16695566_16696998,ppp1r7
chr2_16710673_16711883,ubxn7
chr2_16780534_16780911,tfa
chr2_16798113_16800358,eif4g1a
chr2_16846498_16847904,fam131a
chr2_17044934_17045221,clcn2a
chr2_17045881_17046242,clcn2a
chr2_17054655_17055237,thpo
chr2_17113447_17115158,pif1
chr2_17180948_17182500,ptger4c
chr2_17391048_17393160,st3gal3b
chr2_17393572_17393881,st3gal3b
chr2_17827260_17828539,ptprfb
chr2_182206_184381,zgc:113518
chr2_18829635_18831064,pbx1a
chr2_18987733_18989386,glula
chr2_19128306_19128594,kncn
chr2_19163645_19164471,elovl1a
chr2_19181111_19181689,si:dkey-225f23.4
chr2_19233292_19234571,cdc20
chr2_192959_193877,znf1014
chr2_1938297_1939699,exosc4
chr2_19504896_19505314,pimr141
chr2_19520503_19521015,pimr52
chr2_19558810_19559289,pimr140
chr2_19576352_19577032,pimr51
chr2_19639912_19640254,rwdd3
chr2_19640586_19641066,rwdd3
chr2_19776767_19778043,ptbp2b
chr2_1987501_1988989,ssx2ipa
chr2_20119846_20120583,dpydb
chr2_20120893_20121382,dpydb
chr2_20145554_20145899,mir137-1
chr2_20145907_20146212,mir137-1
chr2_2019632_2020418,tubb2
chr2_20323385_20324263,plppr5a
chr2_20471318_20473379,agla
chr2_205170_205855,zgc:113293
chr2_20666251_20667467,dusp12
chr2_20725495_20726353,rxrga
chr2_20793706_20794046,prg4a
chr2_20866063_20867022,odr4
chr2_20923332_20924027,ptgs2a
chr2_20924976_20926304,pla2g4aa
chr2_2094999_2096402,slc22a23
chr2_20967106_20968399,arpc5a
chr2_20981031_20981982,lyrm4
chr2_20993876_20994597,nrn1b
chr2_21062832_21063831,riok1
chr2_21169970_21170718,bmi1b
chr2_21174831_21176047,dnajc1
chr2_21185414_21186755,si:dkey-29d8.3
chr2_21333467_21335671,hhatla
chr2_21333467_21335671,klhl40a
chr2_21351231_21352255,hhatla
chr2_21351231_21352255,klhl40a
chr2_21355587_21355852,ctdsplb
chr2_21356070_21357421,ctdsplb
chr2_21375194_21375575,mir26a-2
chr2_21437224_21438713,plcd1b
chr2_21451862_21452122,afg3l2
chr2_21452230_21453255,afg3l2
chr2_21466364_21466755,hhatla
chr2_21466364_21466755,klhl40a
chr2_21485439_21487240,inhbab
chr2_21605093_21606145,mplkip
chr2_21617415_21619131,ralab
chr2_21624697_21625680,zgc:55781
chr2_21633801_21634847,fbxl7
chr2_2167160_2168873,higd1a
chr2_21846875_21848039,rab2a
chr2_21854479_21855396,ca8
chr2_21982606_21985651,tox
chr2_22152672_22153062,cyp7a1
chr2_2223193_2224347,tmie
chr2_22285912_22287238,fam110b
chr2_22362888_22364648,hs2st1a
chr2_22362888_22364648,selenof
chr2_22408554_22409928,zgc:56628
chr2_22491753_22492511,gtf2b
chr2_22530076_22531710,znf644a
chr2_22531861_22532171,znf644a
chr2_22590871_22592496,sept2
chr2_22635515_22636822,stk25b
chr2_22639895_22640833,bokb
chr2_22658771_22660180,thap4
chr2_22658771_22660180,zgc:161973
chr2_22688161_22689427,agxtb
chr2_22795011_22796505,rab6bb
chr2_22850761_22852121,amotl2b
chr2_22964954_22966546,sap130b
chr2_22992663_22993764,mllt1b
chr2_23003414_23004707,znf414
chr2_23004995_23005465,znf414
chr2_23006505_23007074,mknk2a
chr2_2301272_2301471,mir460
chr2_23048183_23049029,csnk1g2a
chr2_23080481_23082000,mfsd12a
chr2_23171616_23172802,prrx1a
chr2_23222499_23223482,kifap3b
chr2_23351094_23352324,rnf2
chr2_23389544_23391157,ivns1abpb
chr2_23612942_23613609,rpp40
chr2_23701204_23702462,oxsr1a
chr2_23758160_23758373,xirp1
chr2_23807597_23809527,gorasp1a
chr2_23823384_23823718,si:dkey-24c2.9
chr2_23930325_23931785,tgfbr1a
chr2_24012595_24013446,col15a1b
